base_word,rhyme_candidate,score
epitafy,powitawszy,1
epitafy,tropikalny,1
epitafy,kapitalny,1
epitafy,napisawszy,1
epitafy,dźwigamy,1
epitafy,filary,1
epitafy,flisacy,1
epitafy,gitary,1
epitafy,Hiszpany,1
epitafy,Ignacy,1
epitafy,igramy,1
epitafy,klimaty,1
epitafy,lichtarzy,1
epitafy,triesteńskiego,0
epitafy,arkadowego,0
epitafy,ukwaszasz,0
epitafy,zaadresowałbyś,0
epitafy,epokom,0
epitafy,toruj,0
epitafy,widlak,0
epitafy,figurówka,0
epitafy,kruszką,0
epitafy,abudżyjscy,0
epitafy,jogoterapię,0
epitafy,karbocykliczni,0
epitafy,leonardowskich,0
epitafy,eutanatyk,0
epitafy,grzesznice,0
epitafy,czochrałyśmy,0
epitafy,glukonowemu,0
epitafy,fajerwerki,0
epitafy,marszałkowało,0
epitafy,wachlarek,0
epitafy,nysek,0
epitafy,aminowaniom,0
epitafy,cichłeś,0
epitafy,parcie,0
epitafy,kutnerowatości,0
epitafy,ekspiacyjną,0
epitafy,licytowany,0
epitafy,bagrowanej,0
epitafy,makowianina,0
epitafy,eliptyczność,0
epitafy,utajałaś,0
epitafy,cykloidzi,0
epitafy,hałdującego,0
epitafy,świerszczowi,0
epitafy,amfibolitach,0
epitafy,malachitom,0
epitafy,edytorstwach,0
epitafy,uniformizujesz,0
epitafy,obdartus,0
epitafy,jądrami,0
epitafy,toksykologio,0
epitafy,aedicul,0
epitafy,hiperonimiom,0
epitafy,wsuwko,0
epitafy,igłowałbym,0
epitafy,ciceronujących,0
epitafy,chinolek,0
epitafy,zbiegu,0
epitafy,marmoryzującemu,0
epitafy,akrobatów,0
usłojenie,ułożenie,1
usłojenie,odłożenie,1
usłojenie,ogłoszenie,1
usłojenie,zapłodnienie,1
usłojenie,założenie,1
usłojenie,wyżłobienie,1
usłojenie,miłosiernie,1
usłojenie,miłosierdzie,1
usłojenie,miłosierne,1
usłojenie,ukojenie,1
usłojenie,zapomnienie,1
usłojenie,uwodzenie,1
usłojenie,wyzwolenie,1
usłojenie,zaproszenie,1
usłojenie,zezwolenie,1
usłojenie,przedstawienie,1
usłojenie,oddalenie,1
usłojenie,przebaczenie,1
usłojenie,zapalenie,1
usłojenie,zatracenie,1
usłojenie,odkupienie,1
usłojenie,zrozumienie,1
usłojenie,niestrudzenie,1
usłojenie,pokuszenie,1
usłojenie,poruszenie,1
usłojenie,przebudzenie,1
usłojenie,zanurzenie,1
usłojenie,nasycenie,1
usłojenie,oczyszczenie,1
usłojenie,niecodziennie,1
usłojenie,niepotrzebnie,1
usłojenie,równocześnie,1
usłojenie,beznadziejnie,1
usłojenie,nadaremnie,1
usłojenie,niezależnie,1
usłojenie,ostatecznie,1
usłojenie,potajemnie,1
usłojenie,bezskutecznie,1
usłojenie,bezszelestnie,1
usłojenie,niebezpiecznie,1
usłojenie,płomienie,1
usłojenie,słodzenie,1
usłojenie,włożenie,1
usłojenie,zgłoszenie,1
usłojenie,złocienie,1
usłojenie,złodzieje,1
usłojenie,człowiecze,1
usłojenie,płomiennie,1
usłojenie,słonecznie,1
usłojenie,oszałamiającemu,0
usłojenie,rangerskim,0
usłojenie,tarchomińskiej,0
usłojenie,ululana,0
usłojenie,kameralizował,0
usłojenie,grogów,0
usłojenie,zachorzeć,0
usłojenie,bachnięty,0
usłojenie,szarobłękitnymi,0
usłojenie,nabierek,0
usłojenie,uperfumowała,0
usłojenie,króćcu,0
usłojenie,adiudykacjami,0
usłojenie,lapisową,0
usłojenie,uszaty,0
usłojenie,kuskutą,0
usłojenie,hybrydyzowani,0
usłojenie,alczyku,0
usłojenie,zmocz,0
usłojenie,rozanielającemu,0
usłojenie,lumogenami,0
usłojenie,otarto,0
usłojenie,matrykulowanymi,0
usłojenie,labradorkę,0
usłojenie,korektorstwami,0
usłojenie,umączono,0
usłojenie,ucinaczami,0
usłojenie,kartotekujecie,0
usłojenie,modernizatorowi,0
usłojenie,judaszowcom,0
usłojenie,świśnij,0
usłojenie,archirejskim,0
usłojenie,obezwładnianiom,0
usłojenie,fedrowałbyś,0
usłojenie,śnieżyczka,0
usłojenie,absolwującemu,0
usłojenie,ciaćkałby,0
usłojenie,flisakiem,0
usłojenie,fononami,0
usłojenie,afrykanerski,0
usłojenie,hańbionego,0
usłojenie,kanonicznościom,0
usłojenie,litosferach,0
usłojenie,tetrapak,0
usłojenie,eluowała,0
usłojenie,jastrychowi,0
usłojenie,ciachnęłabym,0
usłojenie,ukrajałaś,0
usłojenie,obetka,0
usłojenie,ubogaconą,0
dolmeczerujcież,beż,1
dolmeczerujcież,bierz,1
dolmeczerujcież,gdzież,1
dolmeczerujcież,jeż,1
dolmeczerujcież,strzeż,1
dolmeczerujcież,też,1
dolmeczerujcież,wierz,1
dolmeczerujcież,wież,1
dolmeczerujcież,wszerz,1
dolmeczerujcież,zbierz,1
dolmeczerujcież,zmierz,1
dolmeczerujcież,zwierz,1
dolmeczerujcież,mówcież,1
dolmeczerujcież,róbcież,1
dolmeczerujcież,puklerz,1
dolmeczerujcież,również,1
dolmeczerujcież,uwierz,1
dolmeczerujcież,tudzież,1
dolmeczerujcież,uderz,1
dolmeczerujcież,pilnujcież,1
dolmeczerujcież,folgujcież,1
dolmeczerujcież,cie,1
dolmeczerujcież,gdzie,1
dolmeczerujcież,mgle,1
dolmeczerujcież,mnie,1
dolmeczerujcież,nie,1
dolmeczerujcież,rwie,1
dolmeczerujcież,śnie,1
dolmeczerujcież,tle,1
dolmeczerujcież,twe,1
dolmeczerujcież,wiersz,1
dolmeczerujcież,bez,1
dolmeczerujcież,bieg,1
dolmeczerujcież,brzeg,1
dolmeczerujcież,cel,1
dolmeczerujcież,chleb,1
dolmeczerujcież,cień,1
dolmeczerujcież,drzew,1
dolmeczerujcież,gest,1
dolmeczerujcież,gniew,1
dolmeczerujcież,grzech,1
dolmeczerujcież,hej,1
dolmeczerujcież,jest,1
dolmeczerujcież,lecz,1
dolmeczerujcież,miejsc,1
dolmeczerujcież,niech,1
dolmeczerujcież,pies,1
dolmeczerujcież,pieśń,1
dolmeczerujcież,przejść,1
dolmeczerujcież,ekonomizacja,0
dolmeczerujcież,transportu,0
dolmeczerujcież,hartowniejsi,0
dolmeczerujcież,kobicie,0
dolmeczerujcież,trójtlenku,0
dolmeczerujcież,żywnościowych,0
dolmeczerujcież,grudniowego,0
dolmeczerujcież,faciom,0
dolmeczerujcież,świecić,0
dolmeczerujcież,lnianowłosymi,0
dolmeczerujcież,tubowymi,0
dolmeczerujcież,szopek,0
dolmeczerujcież,zglebić,0
dolmeczerujcież,miczmańskimi,0
dolmeczerujcież,obchodźmy,0
dolmeczerujcież,uszczelinowią,0
dolmeczerujcież,doprawilibyśmy,0
dolmeczerujcież,hydratyzowanymi,0
dolmeczerujcież,wońkę,0
dolmeczerujcież,czechizujące,0
dolmeczerujcież,kapotą,0
dolmeczerujcież,larwach,0
dolmeczerujcież,naddźwiękowymi,0
dolmeczerujcież,cybebom,0
dolmeczerujcież,repesaże,0
dolmeczerujcież,odporom,0
dolmeczerujcież,uświęcą,0
dolmeczerujcież,apercypowanym,0
dolmeczerujcież,kontrabasistom,0
dolmeczerujcież,ziew,0
dolmeczerujcież,witzowi,0
dolmeczerujcież,emhadowsku,0
dolmeczerujcież,obdzieliwszy,0
dolmeczerujcież,upajałby,0
dolmeczerujcież,iskałaś,0
dolmeczerujcież,tłukłbyś,0
dolmeczerujcież,arizońskim,0
dolmeczerujcież,zaboboniarzom,0
dolmeczerujcież,bezspoinowymi,0
dolmeczerujcież,monoteletyzmom,0
dolmeczerujcież,emaliowania,0
dolmeczerujcież,graniczny,0
dolmeczerujcież,zdumień,0
dolmeczerujcież,abiologicznemu,0
dolmeczerujcież,ludwikowski,0
dolmeczerujcież,jonatanie,0
dolmeczerujcież,bezczeszczącymi,0
dolmeczerujcież,dunitom,0
dolmeczerujcież,inicjatywom,0
dolmeczerujcież,wróżąca,0
kaonami,jagodami,1
kaonami,kartoflami,1
kaonami,lampionami,1
kaonami,nagrobkami,1
kaonami,nasionami,1
kaonami,paznokciami,1
kaonami,ramionami,1
kaonami,taborami,1
kaonami,wagonami,1
kaonami,warkoczami,1
kaonami,zawodami,1
kaonami,znamionami,1
kaonami,zawojami,1
kaonami,kolorami,1
kaonami,koronami,1
kaonami,ogonami,1
kaonami,ogrodami,1
kaonami,osobami,1
kaonami,ostrogami,1
kaonami,owocami,1
kaonami,powozami,1
kaonami,pozorami,1
kaonami,rozkoszami,1
kaonami,rozmowami,1
kaonami,skowronkami,1
kaonami,zdolnościami,1
kaonami,pochodniami,1
kaonami,półbogami,1
kaonami,wywodami,1
kaonami,tygodniami,1
kaonami,bezdrożami,1
kaonami,emocjami,1
kaonami,jeziorami,1
kaonami,neonami,1
kaonami,pieronami,1
kaonami,przedmiotami,1
kaonami,wieczorami,1
kaonami,wieżowcami,1
kaonami,istotami,1
kaonami,milionami,1
kaonami,biodrami,1
kaonami,blokami,1
kaonami,bokami,1
kaonami,brzozami,1
kaonami,domami,1
kaonami,drogami,1
kaonami,dziobami,1
kaonami,dzwonami,1
kaonami,fokami,1
kaonami,pędy,0
kaonami,wazeliniarzy,0
kaonami,działkowiczach,0
kaonami,aukubą,0
kaonami,bachnięci,0
kaonami,frekwencyjnego,0
kaonami,eufemizowaniem,0
kaonami,smykać,0
kaonami,sampla,0
kaonami,jużże,0
kaonami,świetlarki,0
kaonami,bursztynowców,0
kaonami,anonsuję,0
kaonami,tartrazyno,0
kaonami,celoteksach,0
kaonami,łopoczącej,0
kaonami,sedan,0
kaonami,boghedem,0
kaonami,bezśnieżnego,0
kaonami,kropielnicowym,0
kaonami,kaloryj,0
kaonami,mustrującego,0
kaonami,wągrowieckiego,0
kaonami,uwodnieniami,0
kaonami,obębnialiśmy,0
kaonami,tsingtao,0
kaonami,leiszmaniozy,0
kaonami,termoelektretów,0
kaonami,rozczłonkowywał,0
kaonami,festiwalowym,0
kaonami,wtoczy,0
kaonami,leninisty,0
kaonami,jazgotliwsi,0
kaonami,usamowolniłaby,0
kaonami,tigrą,0
kaonami,margrabiankom,0
kaonami,abobrami,0
kaonami,eseizujesz,0
kaonami,modsami,0
kaonami,posuń,0
kaonami,muftie,0
kaonami,typowaniom,0
kaonami,gruchnęłabyś,0
kaonami,żonata,0
kaonami,agronomiczne,0
kaonami,chrząstko,0
kaonami,wysołu,0
kaonami,ubiegnięcie,0
kaonami,usuwającą,0
kaonami,kumkają,0
eurodeputowany,ny,1
eurodeputowany,by,1
eurodeputowany,bzy,1
eurodeputowany,cny,1
eurodeputowany,cy,1
eurodeputowany,czczy,1
eurodeputowany,czy,1
eurodeputowany,ćmy,1
eurodeputowany,drzy,1
eurodeputowany,drży,1
eurodeputowany,dy,1
eurodeputowany,fly,1
eurodeputowany,gdy,1
eurodeputowany,gry,1
eurodeputowany,gzy,1
eurodeputowany,kry,1
eurodeputowany,krzty,1
eurodeputowany,lny,1
eurodeputowany,lwy,1
eurodeputowany,lży,1
eurodeputowany,mchy,1
eurodeputowany,mszy,1
eurodeputowany,my,1
eurodeputowany,mży,1
eurodeputowany,phy,1
eurodeputowany,przy,1
eurodeputowany,psy,1
eurodeputowany,rdzy,1
eurodeputowany,skry,1
eurodeputowany,skrzy,1
eurodeputowany,sny,1
eurodeputowany,szwy,1
eurodeputowany,trzy,1
eurodeputowany,ty,1
eurodeputowany,wszy,1
eurodeputowany,wy,1
eurodeputowany,wżdy,1
eurodeputowany,y,1
eurodeputowany,chciany,1
eurodeputowany,cwany,1
eurodeputowany,dany,1
eurodeputowany,dzbany,1
eurodeputowany,glany,1
eurodeputowany,grany,1
eurodeputowany,pany,1
eurodeputowany,pchany,1
eurodeputowany,plany,1
eurodeputowany,rany,1
eurodeputowany,stany,1
eurodeputowany,ikonometrem,0
eurodeputowany,prerie,0
eurodeputowany,babiarzami,0
eurodeputowany,czteropakiem,0
eurodeputowany,alumian,0
eurodeputowany,czołgałaś,0
eurodeputowany,atmosfero,0
eurodeputowany,remontów,0
eurodeputowany,heterochronij,0
eurodeputowany,belfrującemu,0
eurodeputowany,chromotaksja,0
eurodeputowany,dopiłowywaniem,0
eurodeputowany,kameralistka,0
eurodeputowany,łżesz,0
eurodeputowany,dydoli,0
eurodeputowany,stropy,0
eurodeputowany,rutynowo,0
eurodeputowany,bundeswehrach,0
eurodeputowany,siedmiomilowymi,0
eurodeputowany,iliryjscy,0
eurodeputowany,brejnerytom,0
eurodeputowany,świecznikach,0
eurodeputowany,celności,0
eurodeputowany,czartystach,0
eurodeputowany,frankofobii,0
eurodeputowany,hodują,0
eurodeputowany,epichlorohydryn,0
eurodeputowany,lokarneńskich,0
eurodeputowany,tułacie,0
eurodeputowany,żywczyk,0
eurodeputowany,transfokatory,0
eurodeputowany,tyrkotaniu,0
eurodeputowany,cukrozie,0
eurodeputowany,trójcierniowych,0
eurodeputowany,immunizowaliby,0
eurodeputowany,lobowanej,0
eurodeputowany,wyjcze,0
eurodeputowany,endopasożycie,0
eurodeputowany,histochemiczni,0
eurodeputowany,usypiacze,0
eurodeputowany,menchij,0
eurodeputowany,traty,0
eurodeputowany,rozchód,0
eurodeputowany,samokroczącej,0
eurodeputowany,dośrubowywaniem,0
eurodeputowany,dążnością,0
eurodeputowany,termofila,0
eurodeputowany,chałturowałem,0
eurodeputowany,efeb,0
eurodeputowany,ganglion,0
chunchuzom,uczuciom,1
chunchuzom,odczuciom,1
chunchuzom,piorunom,1
chunchuzom,pokusom,1
chunchuzom,maruchom,1
chunchuzom,nieludziom,1
chunchuzom,przeczuciom,1
chunchuzom,śmieciuchom,1
chunchuzom,biskupom,1
chunchuzom,oszustom,1
chunchuzom,stosunkom,1
chunchuzom,Habsburgom,1
chunchuzom,pastuszkom,1
chunchuzom,staruszkom,1
chunchuzom,płótnom,1
chunchuzom,dziewuszkom,1
chunchuzom,figurkom,1
chunchuzom,łzom,1
chunchuzom,muzom,1
chunchuzom,chmurom,1
chunchuzom,cudom,1
chunchuzom,drutom,1
chunchuzom,duchom,1
chunchuzom,fumom,1
chunchuzom,górom,1
chunchuzom,królom,1
chunchuzom,kurom,1
chunchuzom,ludom,1
chunchuzom,ludziom,1
chunchuzom,murom,1
chunchuzom,różom,1
chunchuzom,ruchom,1
chunchuzom,trupom,1
chunchuzom,uszom,1
chunchuzom,wnukom,1
chunchuzom,diukom,1
chunchuzom,szujom,1
chunchuzom,córkom,1
chunchuzom,funkcjom,1
chunchuzom,kruczkom,1
chunchuzom,kumplom,1
chunchuzom,kupcom,1
chunchuzom,lustrom,1
chunchuzom,smutkom,1
chunchuzom,studniom,1
chunchuzom,turkom,1
chunchuzom,uczniom,1
chunchuzom,ustom,1
chunchuzom,wróblom,1
chunchuzom,uciemiężyłabyś,0
chunchuzom,rozplotkowanymi,0
chunchuzom,agens,0
chunchuzom,trybulacjo,0
chunchuzom,ustrzegę,0
chunchuzom,gniazdnicowcami,0
chunchuzom,falsyfikowałby,0
chunchuzom,mareą,0
chunchuzom,jakościowałabyś,0
chunchuzom,wymiały,0
chunchuzom,gnostycyzmem,0
chunchuzom,berdyczowskim,0
chunchuzom,rdzawisz,0
chunchuzom,rymarką,0
chunchuzom,chryzoidynę,0
chunchuzom,taniejąca,0
chunchuzom,gacenia,0
chunchuzom,dohodowywaliśmy,0
chunchuzom,ugryźcież,0
chunchuzom,ugaszane,0
chunchuzom,tebaino,0
chunchuzom,fiuczysz,0
chunchuzom,ekumenizmie,0
chunchuzom,ługującej,0
chunchuzom,maleinizacja,0
chunchuzom,upilnowałabym,0
chunchuzom,deklinuje,0
chunchuzom,megomem,0
chunchuzom,upamiętnianych,0
chunchuzom,wałujecie,0
chunchuzom,białonogiemu,0
chunchuzom,trautonium,0
chunchuzom,zasłon,0
chunchuzom,unasieniajcież,0
chunchuzom,arcynudno,0
chunchuzom,dauhańscy,0
chunchuzom,kilkominutowego,0
chunchuzom,linolenowych,0
chunchuzom,anion,0
chunchuzom,śliwickimi,0
chunchuzom,konwersowałbym,0
chunchuzom,kobzami,0
chunchuzom,landwójtów,0
chunchuzom,asfaltowniami,0
chunchuzom,halotanu,0
chunchuzom,mełamedy,0
chunchuzom,cynarem,0
chunchuzom,antyazjatycki,0
chunchuzom,odprzedmiotawia,0
chunchuzom,cudowaniu,0
imaginacyjni,ni,1
imaginacyjni,brwi,1
imaginacyjni,brzmi,1
imaginacyjni,bździ,1
imaginacyjni,ci,1
imaginacyjni,cni,1
imaginacyjni,czci,1
imaginacyjni,ćmi,1
imaginacyjni,di,1
imaginacyjni,dni,1
imaginacyjni,drwi,1
imaginacyjni,drzwi,1
imaginacyjni,grzmi,1
imaginacyjni,hi,1
imaginacyjni,i,1
imaginacyjni,ki,1
imaginacyjni,kpi,1
imaginacyjni,krwi,1
imaginacyjni,li,1
imaginacyjni,lśni,1
imaginacyjni,lwi,1
imaginacyjni,mdli,1
imaginacyjni,mi,1
imaginacyjni,phi,1
imaginacyjni,pi,1
imaginacyjni,pni,1
imaginacyjni,psi,1
imaginacyjni,schli,1
imaginacyjni,si,1
imaginacyjni,szkli,1
imaginacyjni,szli,1
imaginacyjni,śni,1
imaginacyjni,śpi,1
imaginacyjni,Ti,1
imaginacyjni,tkwi,1
imaginacyjni,tli,1
imaginacyjni,vi,1
imaginacyjni,wi,1
imaginacyjni,wsi,1
imaginacyjni,źli,1
imaginacyjni,żmii,1
imaginacyjni,przyśni,1
imaginacyjni,pyszni,1
imaginacyjni,sprytni,1
imaginacyjni,sztywni,1
imaginacyjni,czyni,1
imaginacyjni,dyni,1
imaginacyjni,Gdyni,1
imaginacyjni,skrzyni,1
imaginacyjni,grzechotać,0
imaginacyjni,rumorze,0
imaginacyjni,makadam,0
imaginacyjni,rośliny,0
imaginacyjni,mediatyzacja,0
imaginacyjni,rdzewiejącej,0
imaginacyjni,liniowościom,0
imaginacyjni,choszcznianin,0
imaginacyjni,łapsy,0
imaginacyjni,mąkopochodna,0
imaginacyjni,hycnąć,0
imaginacyjni,urynkawiającej,0
imaginacyjni,saprofitowałeś,0
imaginacyjni,arthasiastrą,0
imaginacyjni,tunicellom,0
imaginacyjni,eoliczne,0
imaginacyjni,allelopatio,0
imaginacyjni,nałowić,0
imaginacyjni,usamowalniające,0
imaginacyjni,fukałem,0
imaginacyjni,ziębmy,0
imaginacyjni,telawiwkach,0
imaginacyjni,kajetami,0
imaginacyjni,anodówkach,0
imaginacyjni,efendiego,0
imaginacyjni,masywniejszymi,0
imaginacyjni,czwórpodziałami,0
imaginacyjni,ładownikowej,0
imaginacyjni,amboceptorach,0
imaginacyjni,fosforyzuj,0
imaginacyjni,baony,0
imaginacyjni,glinianemu,0
imaginacyjni,uobecniły,0
imaginacyjni,heterogamii,0
imaginacyjni,talasemij,0
imaginacyjni,nabywam,0
imaginacyjni,siadł,0
imaginacyjni,beżowobrązowi,0
imaginacyjni,dirkowi,0
imaginacyjni,bokserów,0
imaginacyjni,loczków,0
imaginacyjni,rozeklnę,0
imaginacyjni,folklorystykami,0
imaginacyjni,chwiejniej,0
imaginacyjni,rybną,0
imaginacyjni,mańską,0
imaginacyjni,nadetnę,0
imaginacyjni,trujesz,0
imaginacyjni,izohumidzie,0
imaginacyjni,daktylowej,0
chorkóweccy,dokumenty,1
chorkóweccy,argumenty,1
chorkóweccy,najcudniejszy,1
chorkóweccy,najczujniejszy,1
chorkóweccy,paskudniejszy,1
chorkóweccy,instrumenty,1
chorkóweccy,nocujemy,1
chorkóweccy,poczujemy,1
chorkóweccy,pojmujemy,1
chorkóweccy,polujemy,1
chorkóweccy,rozumiemy,1
chorkóweccy,szczotkujemy,1
chorkóweccy,amulety,1
chorkóweccy,balujemy,1
chorkóweccy,czadujemy,1
chorkóweccy,darujemy,1
chorkóweccy,harujemy,1
chorkóweccy,pracujemy,1
chorkóweccy,szacujemy,1
chorkóweccy,szanujemy,1
chorkóweccy,zajmujemy,1
chorkóweccy,zmarnujemy,1
chorkóweccy,budujemy,1
chorkóweccy,kupujemy,1
chorkóweccy,próbujemy,1
chorkóweccy,skupujemy,1
chorkóweccy,spróbujemy,1
chorkóweccy,zbudujemy,1
chorkóweccy,dryfujemy,1
chorkóweccy,szybujemy,1
chorkóweccy,szykujemy,1
chorkóweccy,kierujemy,1
chorkóweccy,kneblujemy,1
chorkóweccy,skierujemy,1
chorkóweccy,zdejmujemy,1
chorkóweccy,żeglujemy,1
chorkóweccy,piętnujemy,1
chorkóweccy,wędrujemy,1
chorkóweccy,pilnujemy,1
chorkóweccy,widujemy,1
chorkóweccy,królewscy,1
chorkóweccy,dubelty,1
chorkóweccy,dwudziesty,1
chorkóweccy,jutrzejszy,1
chorkóweccy,kuchenny,1
chorkóweccy,ówczesny,1
chorkóweccy,Rubensy,1
chorkóweccy,skuteczny,1
chorkóweccy,subtelny,1
chorkóweccy,marcem,0
chorkóweccy,debiutowaniem,0
chorkóweccy,ździrusach,0
chorkóweccy,żylibyście,0
chorkóweccy,gynemimezo,0
chorkóweccy,firewallem,0
chorkóweccy,ryzująca,0
chorkóweccy,hermetyzują,0
chorkóweccy,igliczniowate,0
chorkóweccy,sanacyjna,0
chorkóweccy,coelomatycznymi,0
chorkóweccy,jednopłetwowi,0
chorkóweccy,otokowa,0
chorkóweccy,ukarzecie,0
chorkóweccy,bezobjawowo,0
chorkóweccy,rafinujcie,0
chorkóweccy,racjonowaliby,0
chorkóweccy,opłukam,0
chorkóweccy,forowany,0
chorkóweccy,erefenowcach,0
chorkóweccy,minetkom,0
chorkóweccy,matulach,0
chorkóweccy,odwołał,0
chorkóweccy,topografy,0
chorkóweccy,boldowałaby,0
chorkóweccy,furażowałybyśmy,0
chorkóweccy,eksmonarchów,0
chorkóweccy,cośrodowi,0
chorkóweccy,urlopowi,0
chorkóweccy,groteskowych,0
chorkóweccy,sadzany,0
chorkóweccy,kauteryzacyjny,0
chorkóweccy,chemizacjom,0
chorkóweccy,italijskimi,0
chorkóweccy,łopotanie,0
chorkóweccy,lightami,0
chorkóweccy,fałszowałby,0
chorkóweccy,gibkie,0
chorkóweccy,arcymiły,0
chorkóweccy,bakonistek,0
chorkóweccy,edypowych,0
chorkóweccy,telepatycznym,0
chorkóweccy,faustowski,0
chorkóweccy,ćwiartówek,0
chorkóweccy,gramolenia,0
chorkóweccy,ślepłaś,0
chorkóweccy,alkenowe,0
chorkóweccy,dokompletowała,0
chorkóweccy,trącanej,0
chorkóweccy,gładziuteńkiej,0
gładziło,płaciło,1
gładziło,zdławiło,1
gładziło,bawiło,1
gładziło,drażniło,1
gładziło,martwiło,1
gładziło,straciło,1
gładziło,traciło,1
gładziło,trafiło,1
gładziło,wabiło,1
gładziło,zabiło,1
gładziło,zaćmiło,1
gładziło,zjawiło,1
gładziło,zraniło,1
gładziło,rządziło,1
gładziło,gościło,1
gładziło,groziło,1
gładziło,nosiło,1
gładziło,rodziło,1
gładziło,roiło,1
gładziło,stroiło,1
gładziło,wchodziło,1
gładziło,wznosiło,1
gładziło,znosiło,1
gładziło,zrobiło,1
gładziło,skłoniło,1
gładziło,budziło,1
gładziło,mówiło,1
gładziło,rzuciło,1
gładziło,skupiło,1
gładziło,tuliło,1
gładziło,utkwiło,1
gładziło,wróciło,1
gładziło,zbudziło,1
gładziło,zmusiło,1
gładziło,zwróciło,1
gładziło,spełniło,1
gładziło,chyliło,1
gładziło,czyniło,1
gładziło,wyśniło,1
gładziło,dzieliło,1
gładziło,mierziło,1
gładziło,mieściło,1
gładziło,pieściło,1
gładziło,prześniło,1
gładziło,ściemniło,1
gładziło,świeciło,1
gładziło,zmieniło,1
gładziło,kręciło,1
gładziło,tętniło,1
gładziło,anabaptystkom,0
gładziło,chloroformowymi,0
gładziło,ugrzęźnie,0
gładziło,ufunduję,0
gładziło,harpunowego,0
gładziło,żanklu,0
gładziło,buzowano,0
gładziło,alofonów,0
gładziło,trzecioświatową,0
gładziło,urentownijże,0
gładziło,uspławnionej,0
gładziło,generalizujże,0
gładziło,judaistyką,0
gładziło,gardłowałbym,0
gładziło,teleskopie,0
gładziło,torebko,0
gładziło,holowałyśmy,0
gładziło,naślij,0
gładziło,neurozo,0
gładziło,łabędziom,0
gładziło,glajdu,0
gładziło,totalizował,0
gładziło,upiekliby,0
gładziło,hermetyzowanemu,0
gładziło,fenokopią,0
gładziło,eliminowanej,0
gładziło,bazylejskiego,0
gładziło,chrupotałyście,0
gładziło,roztocza,0
gładziło,kataforetyczne,0
gładziło,uzdy,0
gładziło,motyliczkach,0
gładziło,rzygałeś,0
gładziło,bankiwa,0
gładziło,obdukcji,0
gładziło,anachoretkom,0
gładziło,laksyzmami,0
gładziło,hematofag,0
gładziło,genealogiście,0
gładziło,zakalcu,0
gładziło,crackera,0
gładziło,modernizującymi,0
gładziło,heliktyt,0
gładziło,sabatystkach,0
gładziło,czerwienieliby,0
gładziło,skórne,0
gładziło,uliryczniająca,0
gładziło,eremie,0
gładziło,bioastronomiom,0
gładziło,tryumfowałyby,0
jedynaka,Matysiaka,1
jedynaka,jedynaczka,1
jedynaka,meksykańska,1
jedynaka,intrygantka,1
jedynaka,umywalka,1
jedynaka,kandydatka,1
jedynaka,kwadrygancka,1
jedynaka,marsylianka,1
jedynaka,marynarka,1
jedynaka,partyzantka,1
jedynaka,niewyspana,1
jedynaka,przebywania,1
jedynaka,licytacja,1
jedynaka,utrzymana,1
jedynaka,wsypywania,1
jedynaka,wyrzygania,1
jedynaka,wytrzymania,1
jedynaka,korytarza,1
jedynaka,obryzgana,1
jedynaka,dotykania,1
jedynaka,odzyskania,1
jedynaka,ogryzania,1
jedynaka,otrzymania,1
jedynaka,rozmyślania,1
jedynaka,rozstrzygania,1
jedynaka,zdobywania,1
jedynaka,włamywacza,1
jedynaka,nasypana,1
jedynaka,nazywana,1
jedynaka,zadyszana,1
jedynaka,zasypana,1
jedynaka,zakrystiana,1
jedynaka,zapytania,1
jedynaka,zatrzymania,1
jedynaka,niewyraźna,1
jedynaka,rezygnacja,1
jedynaka,antypatia,1
jedynaka,fabrykanta,1
jedynaka,maksymalna,1
jedynaka,nadzwyczajna,1
jedynaka,rybaka,1
jedynaka,cyganka,1
jedynaka,cygańska,1
jedynaka,dymarka,1
jedynaka,przystawka,1
jedynaka,skrzypaczka,1
jedynaka,strzykawka,1
jedynaka,Szymańska,1
jedynaka,wybranka,1
jedynaka,ulatujże,0
jedynaka,chorionom,0
jedynaka,domeldowaniach,0
jedynaka,karpami,0
jedynaka,uzgodni,0
jedynaka,farwatrem,0
jedynaka,dwuipółletniej,0
jedynaka,nabałamuciła,0
jedynaka,europeizowaniom,0
jedynaka,ultrademokratów,0
jedynaka,ubliżyłaby,0
jedynaka,ciemnożółtym,0
jedynaka,ladrowie,0
jedynaka,augustianinie,0
jedynaka,trudzona,0
jedynaka,bufony,0
jedynaka,biernościom,0
jedynaka,choczewską,0
jedynaka,feldjegra,0
jedynaka,sadzawkom,0
jedynaka,rządcami,0
jedynaka,wwlekę,0
jedynaka,hibernację,0
jedynaka,męskiego,0
jedynaka,okol,0
jedynaka,feeryjnemu,0
jedynaka,gratulowałyby,0
jedynaka,tucholance,0
jedynaka,liliputkę,0
jedynaka,tenitem,0
jedynaka,toluolu,0
jedynaka,forszlak,0
jedynaka,hosteli,0
jedynaka,żandarmy,0
jedynaka,zakuli,0
jedynaka,dębiłbyś,0
jedynaka,heksody,0
jedynaka,kyat,0
jedynaka,kumulowaliście,0
jedynaka,łezkami,0
jedynaka,waśni,0
jedynaka,ciemiężykach,0
jedynaka,flisackiemu,0
jedynaka,intymniej,0
jedynaka,ciesielstwa,0
jedynaka,ektoparazycie,0
jedynaka,faradyzowaniach,0
jedynaka,kornwalijskiego,0
jedynaka,roślężą,0
