base_word,rhyme_candidate,score
decymowaniom,śródleciem,0
decymowaniom,nabajdurzycie,0
decymowaniom,trzeszcz,0
decymowaniom,rzadszej,0
decymowaniom,felinologiczna,0
decymowaniom,apozycji,0
decymowaniom,cisnęłabym,0
decymowaniom,gruchaniem,0
decymowaniom,redow,0
decymowaniom,wadialnemu,0
utkną,brudną,0.55
utkną,bujną,0.55
utkną,bzdurną,0.55
utkną,chmurną,0.55
utkną,chudną,0.55
utkną,cudną,0.55
utkną,dmuchną,0.55
utkną,dumną,0.55
utkną,górną,0.55
utkną,luźną,0.55
utkną,mrugną,0.55
utkną,późną,0.55
utkną,puchną,0.55
utkną,pulchną,0.55
utkną,równą,0.55
utkną,schludną,0.55
utkną,smutną,0.55
utkną,sztuczną,0.55
utkną,szumną,0.55
utkną,ślubną,0.55
utkną,trudną,0.55
utkną,trumną,0.55
utkną,wspólną,0.55
utkną,zgubną,0.55
utkną,fruną,0.55
utkną,runą,0.55
utkną,struną,0.55
utkną,suną,0.55
utkną,ludzką,0.4
utkną,pójdą,0.4
utkną,pustą,0.4
utkną,siódmą,0.4
utkną,gubią,0
utkną,lubią,0
utkną,burzą,0.4
utkną,czują,0.4
utkną,dumą,0.4
utkną,duszą,0.4
utkną,górą,0.4
utkną,którą,0.4
utkną,kuszą,0.4
utkną,muzą,0.4
utkną,różą,0.4
utkną,skórą,0.4
utkną,snują,0.4
utkną,suką,0.4
utkną,tulą,0.4
utkną,wrócą,0.4
utkną,wróżą,0.4
utkną,etnografia,0
utkną,lżonymi,0
utkną,tratujemy,0
utkną,komputu,0
utkną,wczołgiwaliście,0
utkną,paletkiem,0
utkną,dożętą,0.38
utkną,ablaktowałbym,0
utkną,gozdnicką,0.38
utkną,defekowaliby,0
utkną,międzykrólewiu,0
utkną,chmielącego,0
utkną,jednopienni,0
utkną,padlin,0
utkną,dymisyj,0
utkną,tomasowskim,0
utkną,wbicie,0
utkną,hieroglifikę,0
utkną,kartodiagramem,0
utkną,brumowi,0
utkną,rozplenialiście,0
utkną,hydrolitami,0
utkną,czcilibyśmy,0
utkną,chroniącym,0
utkną,bawolcom,0
utkną,sprzecznościach,0
utkną,lipiecką,0.38
utkną,landem,0
utkną,talasemii,0
utkną,endokryptnego,0
utkną,dwunastowieczną,0.47
utkną,umizgając,0
utkną,uroksantynami,0
utkną,litolapaksji,0
utkną,paneuropeizmami,0
utkną,balecikami,0
utkną,groszkowałabyś,0
utkną,świetlikowymi,0
utkną,jeleniakowi,0
utkną,bogdance,0
utkną,wikinga,0
utkną,cyjanizują,0.34
utkną,oszańcowywanemu,0
utkną,bistabilnego,0
utkną,uwłaszczałabyś,0
utkną,garbonosym,0
utkną,odeśle,0
utkną,ukształtowań,0
utkną,faktysy,0
utkną,głodniano,0
filmologiczna,na,0.36
filmologiczna,a,0.32
filmologiczna,ba,0.32
filmologiczna,bla,0.32
filmologiczna,ca,0.32
filmologiczna,cha,0.32
filmologiczna,cna,0.36
filmologiczna,ćma,0.32
filmologiczna,da,0.32
filmologiczna,dba,0.32
filmologiczna,dla,0.32
filmologiczna,dna,0.36
filmologiczna,dnia,0
filmologiczna,drga,0.32
filmologiczna,drwa,0.32
filmologiczna,dwa,0.32
filmologiczna,gna,0.36
filmologiczna,gra,0.32
filmologiczna,ha,0.32
filmologiczna,ja,0.32
filmologiczna,k,0
filmologiczna,kra,0.32
filmologiczna,kwa,0.32
filmologiczna,la,0.32
filmologiczna,lwa,0.32
filmologiczna,ma,0.32
filmologiczna,pa,0.32
filmologiczna,pcha,0.32
filmologiczna,pnia,0
filmologiczna,psa,0.32
filmologiczna,psia,0
filmologiczna,rdza,0.32
filmologiczna,ska,0.32
filmologiczna,skra,0.32
filmologiczna,swa,0.32
filmologiczna,sza,0.32
filmologiczna,ta,0.32
filmologiczna,tka,0.32
filmologiczna,tra,0.32
filmologiczna,trwa,0.32
filmologiczna,trza,0.32
filmologiczna,twa,0.32
filmologiczna,va,0.32
filmologiczna,via,0
filmologiczna,wa,0.32
filmologiczna,wda,0.32
filmologiczna,za,0.32
filmologiczna,zda,0.32
filmologiczna,zna,0.41
filmologiczna,odkuty,0
filmologiczna,ciemnoszary,0
filmologiczna,modelatorkami,0
filmologiczna,ukiszeń,0
filmologiczna,akademizujący,0
filmologiczna,cewnikowani,0
filmologiczna,duchom,0
filmologiczna,walczącego,0
filmologiczna,grandzących,0
filmologiczna,warcabnikowaci,0
filmologiczna,alkaptonuryj,0
filmologiczna,faryzeizmami,0
filmologiczna,altembasowa,0.4
filmologiczna,aszaryckiej,0
filmologiczna,usidliło,0
filmologiczna,bigowały,0
filmologiczna,ludwisarskiego,0
filmologiczna,tłumok,0
filmologiczna,skapitulowawszy,0
filmologiczna,fulgurytach,0
filmologiczna,burżujowi,0
filmologiczna,łoskocącymi,0
filmologiczna,chłostało,0
filmologiczna,śmigłowemu,0
filmologiczna,uskrzydl,0
filmologiczna,cyfrowałybyśmy,0
filmologiczna,górzytej,0
filmologiczna,fulwenie,0
filmologiczna,zabawiłaś,0
filmologiczna,skrudlilibyście,0
filmologiczna,akordeoniście,0
filmologiczna,trambówkę,0
filmologiczna,ezofagoskopom,0
filmologiczna,indygo,0
filmologiczna,frykcjonowałyby,0
filmologiczna,trwałym,0
filmologiczna,mszycznikach,0
filmologiczna,doiwom,0
filmologiczna,lubecką,0
filmologiczna,jaskimi,0
filmologiczna,głuchołazianach,0
filmologiczna,gnomę,0
filmologiczna,glansowanymi,0
filmologiczna,jasnowaty,0
filmologiczna,hipnotyka,0.38
filmologiczna,germanistą,0
filmologiczna,czerwiobójczych,0
filmologiczna,biadało,0
filmologiczna,filoneizmach,0
filmologiczna,grymaśnikiem,0
elitaryzując,brnąc,0.52
elitaryzując,brzdąc,0.52
elitaryzując,brzmiąc,0
elitaryzując,chcąc,0.52
elitaryzując,ćmiąc,0
elitaryzując,drąc,0.52
elitaryzując,drwiąc,0
elitaryzując,drżąc,0.52
elitaryzując,klnąc,0.52
elitaryzując,lśniąc,0
elitaryzując,lżąc,0.52
elitaryzując,mnąc,0.52
elitaryzując,mszcząc,0.52
elitaryzując,rwąc,0.52
elitaryzując,snąc,0.52
elitaryzując,śmiąc,0
elitaryzując,śniąc,0
elitaryzując,śpiąc,0
elitaryzując,tkwiąc,0
elitaryzując,tnąc,0.52
elitaryzując,trąc,0.52
elitaryzując,czując,0.63
elitaryzując,plując,0.61
elitaryzując,prując,0.61
elitaryzując,snując,0.61
elitaryzując,żując,0.61
elitaryzując,budząc,0.56
elitaryzując,chmurząc,0.56
elitaryzując,dusząc,0.56
elitaryzując,hucząc,0.56
elitaryzując,klucząc,0.56
elitaryzując,krztusząc,0.56
elitaryzując,kuląc,0.56
elitaryzując,kurząc,0.56
elitaryzując,mrucząc,0.56
elitaryzując,mrużąc,0.56
elitaryzując,nucąc,0.56
elitaryzując,sunąc,0.56
elitaryzując,tuląc,0.56
elitaryzując,tusząc,0.56
elitaryzując,ucząc,0.56
elitaryzując,chrupiąc,0
elitaryzując,gubiąc,0
elitaryzując,skubiąc,0
elitaryzując,szumiąc,0
elitaryzując,tupiąc,0
elitaryzując,kurcząc,0.56
elitaryzując,cytując,0.65
elitaryzując,dyktując,0.65
elitaryzując,jagiellońskiego,0
elitaryzując,izobaza,0
elitaryzując,gruszecznik,0
elitaryzując,fonizacjo,0
elitaryzując,usynowianiem,0
elitaryzując,warto,0
elitaryzując,kweresu,0
elitaryzując,rozczep,0
elitaryzując,utapirowaliście,0
elitaryzując,bełżyckiego,0
elitaryzując,zabliźniajmy,0
elitaryzując,eterofony,0
elitaryzując,sadle,0
elitaryzując,uwiarygodniajże,0
elitaryzując,etablowałby,0
elitaryzując,samowolnościach,0
elitaryzując,diodce,0
elitaryzując,hebrajszczyzn,0
elitaryzując,scyniczniałabyś,0
elitaryzując,hiperchromio,0
elitaryzując,allegrom,0
elitaryzując,ścibolonym,0
elitaryzując,trapezistę,0
elitaryzując,obwiśli,0
elitaryzując,kawowe,0
elitaryzując,parł,0
elitaryzując,udrękom,0
elitaryzując,łańcuszkowej,0
elitaryzując,dowierzaliście,0
elitaryzując,bezszkodowemu,0
elitaryzując,ważnią,0
elitaryzując,gajowcowi,0
elitaryzując,epidemiolożkę,0
elitaryzując,miszpelników,0
elitaryzując,równasz,0
elitaryzując,chłopięcościach,0
elitaryzując,autoalergią,0
elitaryzując,lumpa,0
elitaryzując,konweniowaliśmy,0
elitaryzując,geometriami,0
elitaryzując,chemikalium,0
elitaryzując,wetując,0.65
elitaryzując,banatom,0
elitaryzując,sanatorską,0
elitaryzując,antyegalitarnej,0
elitaryzując,tarmoszącego,0
elitaryzując,bezecni,0
elitaryzując,paktować,0
elitaryzując,heksadekanowi,0
elitaryzując,serwowałybyście,0
fitoedafonów,nów,0.55
fitoedafonów,bzów,0.52
fitoedafonów,chów,0.52
fitoedafonów,ców,0.52
fitoedafonów,krów,0.52
fitoedafonów,lwów,0.52
fitoedafonów,mchów,0.52
fitoedafonów,mów,0.52
fitoedafonów,ów,0.52
fitoedafonów,Pniów,0
fitoedafonów,psów,0.52
fitoedafonów,rów,0.52
fitoedafonów,snów,0.55
fitoedafonów,stów,0.52
fitoedafonów,wdów,0.52
fitoedafonów,zdrów,0.52
fitoedafonów,zmów,0.52
fitoedafonów,znów,0.55
fitoedafonów,klonów,0.61
fitoedafonów,plonów,0.61
fitoedafonów,szponów,0.61
fitoedafonów,tonów,0.61
fitoedafonów,tronów,0.61
fitoedafonów,zgonów,0.61
fitoedafonów,odnów,0.59
fitoedafonów,bloków,0.56
fitoedafonów,bogów,0.56
fitoedafonów,ciosów,0.56
fitoedafonów,domów,0.56
fitoedafonów,gotów,0.56
fitoedafonów,grobów,0.56
fitoedafonów,gromów,0.56
fitoedafonów,kotów,0.56
fitoedafonów,kroków,0.56
fitoedafonów,losów,0.56
fitoedafonów,lotów,0.56
fitoedafonów,mroków,0.56
fitoedafonów,pomów,0.56
fitoedafonów,prochów,0.56
fitoedafonów,rogów,0.56
fitoedafonów,schodów,0.56
fitoedafonów,soków,0.56
fitoedafonów,sporów,0.56
fitoedafonów,stosów,0.56
fitoedafonów,szkopów,0.56
fitoedafonów,tomów,0.56
fitoedafonów,tropów,0.56
fitoedafonów,wodzów,0.56
fitoedafonów,wozów,0.56
fitoedafonów,wrębiły,0
fitoedafonów,maluczkością,0
fitoedafonów,opokami,0
fitoedafonów,blekotał,0
fitoedafonów,ujędrniłybyśmy,0
fitoedafonów,capiłbyś,0
fitoedafonów,kiwając,0
fitoedafonów,borzęcinianko,0
fitoedafonów,waloryzowani,0
fitoedafonów,ajkowalibyście,0
fitoedafonów,taktyzmie,0
fitoedafonów,ranieniem,0
fitoedafonów,umartwił,0
fitoedafonów,inkasu,0
fitoedafonów,chybiań,0
fitoedafonów,ateizacjo,0
fitoedafonów,głuscy,0
fitoedafonów,wołga,0
fitoedafonów,grobowcu,0
fitoedafonów,ganiłbyś,0
fitoedafonów,knutowi,0
fitoedafonów,agrolotniczka,0
fitoedafonów,mapografiami,0
fitoedafonów,hermowej,0
fitoedafonów,badylary,0
fitoedafonów,eidoforów,0.66
fitoedafonów,ciągałybyśmy,0
fitoedafonów,golarkom,0
fitoedafonów,oszpeca,0
fitoedafonów,murcyjskiego,0
fitoedafonów,makroregionalni,0
fitoedafonów,oprogramowanego,0
fitoedafonów,orficki,0
fitoedafonów,tunerze,0
fitoedafonów,bezideowcach,0
fitoedafonów,osmażmy,0
fitoedafonów,świątkarze,0
fitoedafonów,fleszującym,0
fitoedafonów,paliwożernych,0
fitoedafonów,wsławmy,0
fitoedafonów,antykomercyjnie,0
fitoedafonów,bobrowałybyście,0
fitoedafonów,ateuszowski,0
fitoedafonów,micwami,0
fitoedafonów,odrobić,0
fitoedafonów,herostratesowi,0
fitoedafonów,grafowego,0
fitoedafonów,wypasał,0
fitoedafonów,kobio,0
fitoedafonów,tłokowaniami,0
chabecie,bagnecie,0.7
chabecie,balecie,0.7
chabecie,facecie,0.7
chabecie,gazecie,0.7
chabecie,hamlecie,0.7
chabecie,kalecie,0.7
chabecie,karecie,0.7
chabecie,karzecie,0.7
chabecie,każecie,0.7
chabecie,lawecie,0.7
chabecie,palecie,0.7
chabecie,pamflecie,0.7
chabecie,pasiecie,0.7
chabecie,planecie,0.7
chabecie,szalecie,0.7
chabecie,tandecie,0.7
chabecie,tapecie,0.7
chabecie,znajdziecie,0.7
chabecie,ankiecie,0.7
chabecie,blankiecie,0.7
chabecie,dajecie,0.7
chabecie,drapniecie,0.7
chabecie,kajecie,0.7
chabecie,kaszkiecie,0.7
chabecie,narwiecie,0.7
chabecie,pakiecie,0.7
chabecie,parkiecie,0.7
chabecie,pragniecie,0.7
chabecie,szarpniecie,0.7
chabecie,wtargniecie,0.7
chabecie,zaczniecie,0.7
chabecie,zajecie,0.7
chabecie,zajmiecie,0.7
chabecie,zamkniecie,0.7
chabecie,zaśniecie,0.7
chabecie,zgadniecie,0.7
chabecie,akcencie,0.55
chabecie,areszcie,0.55
chabecie,aspekcie,0.55
chabecie,fragmencie,0.55
chabecie,lambercie,0.55
chabecie,lamencie,0.55
chabecie,nadejście,0.55
chabecie,namieście,0.55
chabecie,nareszcie,0.55
chabecie,patencie,0.55
chabecie,talencie,0.55
chabecie,zabierzcie,0.55
chabecie,zamieńcie,0.55
chabecie,błoniastemu,0
chabecie,upartyjniłeś,0
chabecie,adiutant,0
chabecie,rozpić,0
chabecie,taranowała,0
chabecie,akantocefaloz,0
chabecie,humorzastemu,0
chabecie,żłobinami,0
chabecie,kasho,0
chabecie,mszczonowskiemu,0
chabecie,nastał,0
chabecie,czytelnych,0
chabecie,brunatnionemu,0
chabecie,marakui,0
chabecie,genealogia,0
chabecie,brokerskiej,0
chabecie,dorozumiałabym,0
chabecie,geotermy,0
chabecie,rozpróżniaczony,0
chabecie,cieple,0
chabecie,pech,0
chabecie,ramionka,0
chabecie,uwzniośliłaby,0
chabecie,firankach,0
chabecie,tygrysiątek,0
chabecie,skuchy,0
chabecie,robolami,0
chabecie,anabaptystką,0
chabecie,lubieżna,0
chabecie,benzynomierzowi,0
chabecie,żelazochromów,0
chabecie,grabieliby,0
chabecie,ubarwili,0
chabecie,ubrus,0
chabecie,entuzjazmujemy,0
chabecie,sweety,0
chabecie,turzycowata,0
chabecie,rżnąłbym,0
chabecie,sok,0
chabecie,lakującej,0
chabecie,ideologizujże,0
chabecie,dinerach,0
chabecie,wołosku,0
chabecie,uporają,0
chabecie,dominiów,0
chabecie,łyżeczkującemu,0
chabecie,gonowi,0
chabecie,bronchoskopia,0
chabecie,harabie,0.4
chabecie,doduszę,0
elastomerze,że,0.32
elastomerze,brnie,0
elastomerze,chce,0.32
elastomerze,che,0.32
elastomerze,cie,0
elastomerze,die,0
elastomerze,dmie,0
elastomerze,drgnie,0
elastomerze,drze,0.42
elastomerze,dwie,0
elastomerze,gdzie,0
elastomerze,gie,0
elastomerze,gnie,0
elastomerze,grze,0.42
elastomerze,je,0.32
elastomerze,kie,0
elastomerze,klnie,0
elastomerze,krze,0.42
elastomerze,lgnie,0
elastomerze,me,0.32
elastomerze,mgle,0.32
elastomerze,mnie,0
elastomerze,nie,0
elastomerze,prze,0.42
elastomerze,rwie,0
elastomerze,rże,0.32
elastomerze,rżnie,0
elastomerze,schnie,0
elastomerze,ssie,0
elastomerze,swe,0.32
elastomerze,szkle,0.32
elastomerze,śle,0.32
elastomerze,śmie,0
elastomerze,śnie,0
elastomerze,tchnie,0
elastomerze,te,0.32
elastomerze,the,0.32
elastomerze,tle,0.32
elastomerze,tnie,0
elastomerze,twe,0.32
elastomerze,we,0.32
elastomerze,wie,0
elastomerze,wre,0.32
elastomerze,wrze,0.42
elastomerze,wsie,0
elastomerze,ze,0.37
elastomerze,zje,0.32
elastomerze,zwie,0
elastomerze,źle,0.32
elastomerze,nachiczewańska,0
elastomerze,ródź,0
elastomerze,trzystrzałowy,0
elastomerze,katadromicznemu,0
elastomerze,nadpróchniałoby,0
elastomerze,grochówce,0.36
elastomerze,atropina,0
elastomerze,adiunkturach,0
elastomerze,fokżaglami,0
elastomerze,chemij,0
elastomerze,hufnica,0
elastomerze,majoryzowałabym,0
elastomerze,lazurowałeś,0
elastomerze,jenajka,0
elastomerze,groźniejsze,0.41
elastomerze,usceniczniało,0
elastomerze,topinamburowy,0
elastomerze,cementowozów,0
elastomerze,filobułgarskich,0
elastomerze,asfiksjofilij,0
elastomerze,wielbił,0
elastomerze,nadąsano,0
elastomerze,odpiłowywałabym,0
elastomerze,trzeciaka,0
elastomerze,wizytką,0
elastomerze,antyatomowy,0
elastomerze,motaczom,0
elastomerze,ultralany,0
elastomerze,laluchnę,0
elastomerze,niebogę,0
elastomerze,szkarłatnieliby,0
elastomerze,jednopłatkowa,0
elastomerze,barczatka,0
elastomerze,teokratą,0
elastomerze,unitariuszom,0
elastomerze,hiwu,0
elastomerze,magnatkach,0
elastomerze,anortozytem,0
elastomerze,żeńcach,0
elastomerze,zachachmęconych,0
elastomerze,chojrakują,0
elastomerze,wżarła,0
elastomerze,riele,0.34
elastomerze,zaburczaną,0
elastomerze,uprzytamniałaby,0
elastomerze,jaworznianinie,0
elastomerze,rozśrodkowaniom,0
elastomerze,facjendarzów,0
elastomerze,ździrusach,0
elastomerze,emitowali,0
fotolizami,mi,0.38
fotolizami,brwi,0.32
fotolizami,brzmi,0.38
fotolizami,bździ,0.32
fotolizami,ci,0.32
fotolizami,cni,0.32
fotolizami,czci,0.32
fotolizami,ćmi,0.38
fotolizami,di,0.32
fotolizami,dni,0.32
fotolizami,drwi,0.32
fotolizami,drzwi,0.32
fotolizami,grzmi,0.38
fotolizami,hi,0.32
fotolizami,i,0.32
fotolizami,ki,0.32
fotolizami,kpi,0.32
fotolizami,krwi,0.32
fotolizami,li,0.32
fotolizami,lśni,0.32
fotolizami,lwi,0.32
fotolizami,mdli,0.32
fotolizami,ni,0.32
fotolizami,phi,0.32
fotolizami,pi,0.32
fotolizami,pni,0.32
fotolizami,psi,0.32
fotolizami,schli,0.32
fotolizami,si,0.32
fotolizami,szkli,0.32
fotolizami,szli,0.32
fotolizami,śni,0.32
fotolizami,śpi,0.32
fotolizami,Ti,0.32
fotolizami,tkwi,0.32
fotolizami,tli,0.32
fotolizami,vi,0.32
fotolizami,wi,0.32
fotolizami,wsi,0.32
fotolizami,źli,0.32
fotolizami,żmii,0
fotolizami,ami,0.47
fotolizami,bzami,0.53
fotolizami,grami,0.47
fotolizami,kami,0.47
fotolizami,lwami,0.47
fotolizami,mami,0.47
fotolizami,mchami,0.47
fotolizami,nami,0.47
fotolizami,rumak,0
fotolizami,dobrzmiewający,0
fotolizami,świadczmyż,0
fotolizami,haplostelę,0
fotolizami,bezpilotowi,0.4
fotolizami,uogólnionymi,0.45
fotolizami,golfową,0
fotolizami,dotarło,0
fotolizami,rezydencjalnych,0
fotolizami,definiowałyby,0
fotolizami,nabawcie,0
fotolizami,czczone,0
fotolizami,modernizowane,0
fotolizami,rajcowałoby,0
fotolizami,chromotypią,0
fotolizami,kołtryniarzach,0
fotolizami,balneologiczni,0.38
fotolizami,muzyczce,0
fotolizami,gładzeniach,0
fotolizami,bankrutowaniom,0
fotolizami,nażyłką,0
fotolizami,tynkopodobna,0
fotolizami,kaganowie,0
fotolizami,blanżerowali,0.4
fotolizami,rzęśle,0
fotolizami,embriologom,0
fotolizami,ektromelii,0
fotolizami,majaczeje,0
fotolizami,udupiali,0.38
fotolizami,flogopitem,0
fotolizami,bieliźnianą,0
fotolizami,meblarką,0
fotolizami,metaloznawcą,0
fotolizami,raciborscy,0
fotolizami,geantyklinami,0.52
fotolizami,leżaczkowi,0.38
fotolizami,chromianowej,0
fotolizami,turbopompę,0
fotolizami,matusie,0
fotolizami,elegijną,0
fotolizami,rozświegotaliby,0
fotolizami,ubijaj,0
fotolizami,izalobaro,0
fotolizami,bejrucka,0
fotolizami,boranów,0
fotolizami,biadałem,0
fotolizami,skarykaturowany,0
fotolizami,malwersowane,0
fotolizami,utrę,0
fotolizami,zwycięż,0
ustępowaniach,ach,0
ustępowaniach,bach,0
ustępowaniach,brwiach,0.56
ustępowaniach,bzach,0
ustępowaniach,ciach,0.56
ustępowaniach,dach,0
ustępowaniach,dniach,0.59
ustępowaniach,drzwiach,0.56
ustępowaniach,fach,0
ustępowaniach,gach,0
ustępowaniach,gmach,0
ustępowaniach,grach,0
ustępowaniach,lach,0
ustępowaniach,mach,0
ustępowaniach,mchach,0
ustępowaniach,pach,0
ustępowaniach,piach,0.56
ustępowaniach,pniach,0.59
ustępowaniach,psach,0
ustępowaniach,rach,0
ustępowaniach,skrach,0
ustępowaniach,snach,0
ustępowaniach,Stach,0
ustępowaniach,strach,0
ustępowaniach,szach,0
ustępowaniach,szwach,0
ustępowaniach,trach,0
ustępowaniach,wsiach,0.56
ustępowaniach,saniach,0.65
ustępowaniach,zdaniach,0.65
ustępowaniach,baśniach,0.62
ustępowaniach,darniach,0.62
ustępowaniach,pralniach,0.62
ustępowaniach,stajniach,0.62
ustępowaniach,krajach,0
ustępowaniach,barach,0
ustępowaniach,bramach,0
ustępowaniach,czasach,0
ustępowaniach,dachach,0
ustępowaniach,falach,0
ustępowaniach,gaciach,0.59
ustępowaniach,kwiatach,0
ustępowaniach,lasach,0
ustępowaniach,latach,0
ustępowaniach,planach,0
ustępowaniach,ramach,0
ustępowaniach,ranach,0
ustępowaniach,salach,0
ustępowaniach,sanach,0
ustępowaniach,amorfami,0
ustępowaniach,ogrzaną,0
ustępowaniach,trzybrygadowym,0
ustępowaniach,tebinki,0
ustępowaniach,czrezwyczajkami,0
ustępowaniach,dostarczyliście,0
ustępowaniach,uścisnęlibyście,0
ustępowaniach,mastiffowego,0
ustępowaniach,czynowi,0
ustępowaniach,mośka,0
ustępowaniach,autogiełdą,0
ustępowaniach,tłuszczowej,0
ustępowaniach,groszkowa,0
ustępowaniach,iwkowsku,0
ustępowaniach,interlokutorka,0
ustępowaniach,murszał,0
ustępowaniach,zabałaganiały,0
ustępowaniach,tancmistrz,0
ustępowaniach,czerską,0
ustępowaniach,malakogamii,0
ustępowaniach,niecek,0
ustępowaniach,wawrzynowata,0
ustępowaniach,docisnęłybyśmy,0
ustępowaniach,biocenotykiem,0
ustępowaniach,inauguracyjnych,0
ustępowaniach,obhaftowywałoby,0
ustępowaniach,altankowych,0
ustępowaniach,listkującymi,0
ustępowaniach,dziamał,0
ustępowaniach,gnozą,0
ustępowaniach,malagijską,0
ustępowaniach,antynazistowscy,0
ustępowaniach,krzcie,0
ustępowaniach,uładzilibyśmy,0
ustępowaniach,bakierowaniach,0.83
ustępowaniach,bilbokietowi,0
ustępowaniach,ankietował,0
ustępowaniach,ratyzbończyki,0
ustępowaniach,deetatyzował,0
ustępowaniach,błyśniesz,0
ustępowaniach,danią,0
ustępowaniach,robótek,0
ustępowaniach,durniej,0
ustępowaniach,eksplicytna,0
ustępowaniach,agnusowi,0
ustępowaniach,gasparonach,0
ustępowaniach,zagonu,0
ustępowaniach,łożysku,0
ustępowaniach,immatrykulowana,0
ustępowaniach,motowozownio,0
douczył,obruszył,0.77
douczył,oburzył,0.77
douczył,podburzył,0.77
douczył,podkurczył,0.85
douczył,pokluczył,0.93
douczył,poruczył,0.93
douczył,poruszył,0.77
douczył,pouczył,1.0
douczył,powtórzył,0.77
douczył,nachmurzył,0.77
douczył,naruszył,0.77
douczył,nauczył,0.81
douczył,zachmurzył,0.77
douczył,zanurzył,0.77
douczył,przymrużył,0.7
douczył,wynurzył,0.77
douczył,wypuczył,0.93
douczył,wyruszył,0.77
douczył,wywróżył,0.7
douczył,położył,0.7
douczył,rozłożył,0.7
douczył,założył,0.7
douczył,otoczył,0.85
douczył,otworzył,0.77
douczył,podskoczył,0.85
douczył,przekroczył,0.85
douczył,wyskoczył,0.85
douczył,zaskoczył,0.85
douczył,połączył,0.85
douczył,oświadczył,0.85
douczył,poparzył,0.77
douczył,popatrzył,0.77
douczył,przestraszył,0.77
douczył,tłumaczył,0.85
douczył,wyznaczył,0.85
douczył,ucieszył,0.77
douczył,uwierzył,0.77
douczył,zwyciężył,0.7
douczył,wyćwiczył,0.85
douczył,zaliczył,0.85
douczył,burzył,0.74
douczył,dupczył,0.81
douczył,kruszył,0.74
douczył,kurczył,0.81
douczył,kurzył,0.74
douczył,mrużył,0.66
douczył,ruszył,0.74
douczył,skruszył,0.74
douczył,skurczył,0.81
douczył,wkropmy,0
douczył,hełmom,0
douczył,ligali,0
douczył,jerozolimka,0
douczył,ignorantek,0
douczył,ircownika,0
douczył,bytnicka,0
douczył,wepscy,0
douczył,antyazjatyckim,0
douczył,kalarepkom,0
douczył,hapaksantach,0
douczył,otmęcka,0
douczył,pókim,0
douczył,czekoladziarnia,0
douczył,homoglikanowi,0
douczył,ślipiu,0
douczył,zimy,0
douczył,autoszczepionką,0
douczył,obciąłbym,0
douczył,torbanitem,0
douczył,messengerami,0
douczył,motaczce,0
douczył,lumpującego,0
douczył,bajanem,0
douczył,dysproteinemią,0
douczył,elektronikami,0
douczył,antiochijskie,0
douczył,abudżańczycy,0
douczył,rdzowata,0
douczył,wczuje,0
douczył,sukę,0
douczył,metylowaniach,0
douczył,szło,0
douczył,sporządnieliśmy,0
douczył,tinglowe,0
douczył,mikrogramach,0
douczył,eksorpcją,0
douczył,chinowego,0
douczył,telefonizowani,0
douczył,alternujże,0
douczył,mandolinistami,0
douczył,basowaliśmy,0
douczył,firnem,0
douczył,konwertowaniami,0
douczył,trajkoczącym,0
douczył,tawernową,0
douczył,magnetyzerkami,0
douczył,teściuniem,0
douczył,metalizowanymi,0
douczył,serca,0
tyczkowatej,piegowatej,0.85
tyczkowatej,chropowatej,0.85
tyczkowatej,kostropatej,0.77
tyczkowatej,lodowatej,0.85
tyczkowatej,rosochatej,0.77
tyczkowatej,sapowatej,0.85
tyczkowatej,rozpostartej,0.74
tyczkowatej,rymowanej,0.7
tyczkowatej,wychowanej,0.7
tyczkowatej,wykopanej,0.7
tyczkowatej,murowanej,0.7
tyczkowatej,rujnowanej,0.7
tyczkowatej,ukochanej,0.7
tyczkowatej,zbudowanej,0.7
tyczkowatej,ciemnoszarej,0.7
tyczkowatej,kierowanej,0.7
tyczkowatej,zielonkawej,0.7
tyczkowatej,szlifowanej,0.7
tyczkowatej,doskonalej,0.7
tyczkowatej,gotowanej,0.7
tyczkowatej,rozczochranej,0.7
tyczkowatej,haftowanej,0.7
tyczkowatej,hartowanej,0.7
tyczkowatej,malowanej,0.7
tyczkowatej,napotkanej,0.7
tyczkowatej,zadziobanej,0.7
tyczkowatej,zakochanej,0.7
tyczkowatej,zatroskanej,0.7
tyczkowatej,zmasowanej,0.7
tyczkowatej,zwariowanej,0.7
tyczkowatej,wychowawczej,0.7
tyczkowatej,wykonawczej,0.7
tyczkowatej,kuriozalnej,0.7
tyczkowatej,urodzajnej,0.7
tyczkowatej,jednostajnej,0.7
tyczkowatej,przedostatniej,0
tyczkowatej,gospodarczej,0.7
tyczkowatej,gospodarskiej,0
tyczkowatej,ostrobramskiej,0
tyczkowatej,racjonalnej,0.7
tyczkowatej,bogatej,0.74
tyczkowatej,brodatej,0.74
tyczkowatej,bogaciej,0
tyczkowatej,chropawej,0.66
tyczkowatej,kochanej,0.66
tyczkowatej,oblanej,0.66
tyczkowatej,oddanej,0.66
tyczkowatej,ogrzanej,0.66
tyczkowatej,oszalej,0.66
tyczkowatej,rejsowej,0.66
tyczkowatej,conradystkę,0
tyczkowatej,wznowie,0
tyczkowatej,upłynnianego,0
tyczkowatej,nabiedziłabym,0
tyczkowatej,heroikomicznym,0
tyczkowatej,wertykalizmach,0
tyczkowatej,jedynowładnego,0
tyczkowatej,uteatralnianiem,0
