base_word,rhyme_candidate,score
ekleru,deseru,1
ekleru,beretu,1
ekleru,biednemu,1
ekleru,ciemnemu,1
ekleru,dzielnemu,1
ekleru,jednemu,1
ekleru,pewnemu,1
ekleru,sekretu,1
ekleru,szeregu,1
ekleru,szkieletu,1
ekleru,ślepemu,1
ekleru,terenu,1
ekleru,weselu,1
ekleru,wiecznemu,1
ekleru,miejskiemu,1
ekleru,niewielu,1
ekleru,wielkiemu,1
ekleru,ciemieniu,1
ekleru,cierpieniu,1
ekleru,grzebieniu,1
ekleru,pajdokratom,0
ekleru,akompaniatorką,0
ekleru,mroccy,0
ekleru,demonetyzacjach,0
ekleru,żaróweczce,0
ekleru,aerosolami,0
ekleru,lochem,0
ekleru,ektoblastu,0
ekleru,hodowczyniach,0
ekleru,pojące,0
ekleru,rozszczepionymi,0
ekleru,oczysku,0
ekleru,usynowialiście,0
ekleru,chałturzysty,0
ekleru,elewonowi,0
ekleru,bluzinami,0
ekleru,depeszy,0
ekleru,fangami,0
ekleru,nabijanego,0
ekleru,saletrzarniami,0
gombrowiczowsku,ku,1
gombrowiczowsku,bu,1
gombrowiczowsku,bzu,1
gombrowiczowsku,chrztu,1
gombrowiczowsku,dniu,1
gombrowiczowsku,dnu,1
gombrowiczowsku,du,1
gombrowiczowsku,dwu,1
gombrowiczowsku,dżdżu,1
gombrowiczowsku,fiu,1
gombrowiczowsku,fu,1
gombrowiczowsku,hu,1
gombrowiczowsku,lnu,1
gombrowiczowsku,lu,1
gombrowiczowsku,lwu,1
gombrowiczowsku,mchu,1
gombrowiczowsku,mru,1
gombrowiczowsku,mu,1
gombrowiczowsku,nu,1
gombrowiczowsku,pfu,1
gombrowiczowsku,azotowce,0
gombrowiczowsku,garbowanych,0
gombrowiczowsku,jednonarodowy,0
gombrowiczowsku,uprawiana,0
gombrowiczowsku,ripoście,0
gombrowiczowsku,uaktualniony,0
gombrowiczowsku,samohartowaniu,0
gombrowiczowsku,biografistykami,0
gombrowiczowsku,lakuje,0
gombrowiczowsku,teratologiczne,0
gombrowiczowsku,chloroprenowa,0
gombrowiczowsku,zawoźną,0
gombrowiczowsku,bromożelatynom,0
gombrowiczowsku,kaloryferowe,0
gombrowiczowsku,kataforetyczne,0
gombrowiczowsku,telegrafista,0
gombrowiczowsku,ugięciom,0
gombrowiczowsku,lukarną,0
gombrowiczowsku,mediną,0
gombrowiczowsku,rzęsami,0
obśliń,pośliń,1
obśliń,bogiń,1
obśliń,owiń,1
obśliń,świń,1
obśliń,wiń,1
obśliń,zgiń,1
obśliń,boskim,1
obśliń,Dmowskim,1
obśliń,dworskim,1
obśliń,gorzkim,1
obśliń,grodzkim,1
obśliń,gromkim,1
obśliń,końskim,1
obśliń,koźlim,1
obśliń,Longin,1
obśliń,lwowskim,1
obśliń,morskim,1
obśliń,polskim,1
obśliń,roślin,1
obśliń,szorstkim,1
obśliń,flebologiczny,0
obśliń,gotujesz,0
obśliń,upubliczniłyśmy,0
obśliń,adoracyjną,0
obśliń,gracowaniach,0
obśliń,kalmarskiego,0
obśliń,torebeczkami,0
obśliń,hydrobiolodzy,0
obśliń,felcujże,0
obśliń,koprodukujecie,0
obśliń,odsprzedającego,0
obśliń,defiguracja,0
obśliń,abwilskimi,0
obśliń,grzebaniami,0
obśliń,uzwoiliby,0
obśliń,ryjowych,0
obśliń,akupunktami,0
obśliń,bromoetanem,0
obśliń,zacałować,0
obśliń,warstwach,0
bakenom,dlategom,1
bakenom,farmerom,1
bakenom,gazetom,1
bakenom,Harperom,1
bakenom,karesom,1
bakenom,tapetom,1
bakenom,bankierom,1
bakenom,frajerom,1
bakenom,zabiegom,1
bakenom,marzeniom,1
bakenom,pragnieniom,1
bakenom,wrażeniom,1
bakenom,cholerom,1
bakenom,kolegom,1
bakenom,poetom,1
bakenom,potrzebom,1
bakenom,procesom,1
bakenom,kobietom,1
bakenom,wspomnieniom,1
bakenom,żołnierzom,1
bakenom,naciułane,0
bakenom,tarczykowe,0
bakenom,nadbiciom,0
bakenom,uszorujmy,0
bakenom,motowiązania,0
bakenom,rypnięć,0
bakenom,uznojeni,0
bakenom,irredentystami,0
bakenom,tamponowanego,0
bakenom,bykowaniami,0
bakenom,zabombluj,0
bakenom,ciastek,0
bakenom,izocefaliom,0
bakenom,egzekwowana,0
bakenom,hydrologu,0
bakenom,tacza,0
bakenom,adoratora,0
bakenom,antyseptycznej,0
bakenom,rypiesz,0
bakenom,obadaniom,0
nabożną,czarowną,1
nabożną,madonną,1
nabożną,nadobną,1
nabożną,nadworną,1
nabożną,narożną,1
nabożną,radosną,1
nabożną,samotną,1
nabożną,szanowną,1
nabożną,zapomną,1
nabożną,amboną,1
nabożną,natchnioną,1
nabożną,skradzioną,1
nabożną,straconą,1
nabożną,strapioną,1
nabożną,szaloną,1
nabożną,trawioną,1
nabożną,zgaszoną,1
nabożną,zmarszczoną,1
nabożną,zmiażdżoną,1
nabożną,znaczoną,1
nabożną,omszeję,0
nabożną,gręplowała,0
nabożną,racjonalizator,0
nabożną,aresztów,0
nabożną,telefonometrów,0
nabożną,kwituj,0
nabożną,sprywatyzowałem,0
nabożną,fiuczże,0
nabożną,illinojskie,0
nabożną,fauniczną,0
nabożną,jodówka,0
nabożną,eskalopkom,0
nabożną,dyspeczerskiego,0
nabożną,malborczanka,0
nabożną,świetlówkowymi,0
nabożną,duperelu,0
nabożną,rejencie,0
nabożną,celtowymi,0
nabożną,kuci,0
nabożną,tricliniom,0
barter,alter,1
barter,majster,1
barter,master,1
barter,parter,1
barter,plaster,1
barter,taster,1
barter,Walter,1
barter,bander,1
barter,Cancer,1
barter,Harper,1
barter,Kacper,1
barter,Kasper,1
barter,lanser,1
barter,Najder,1
barter,parker,1
barter,snajper,1
barter,Szancer,1
barter,Tanner,1
barter,Thatcher,1
barter,Wagner,1
barter,tabloidem,0
barter,irezyna,0
barter,jajko,0
barter,wsiewek,0
barter,klecący,0
barter,skolonizowałaby,0
barter,ugotujże,0
barter,komentowaniami,0
barter,mlecznoróżowi,0
barter,mroziańskiego,0
barter,zaschły,0
barter,uciszeni,0
barter,blaknę,0
barter,śródmózgowymi,0
barter,golubskie,0
barter,mierził,0
barter,chroboczemy,0
barter,lokówki,0
barter,delikatniejącą,0
barter,światełkach,0
bezskrzydłymi,niezwykłymi,1
bezskrzydłymi,pożółkłymi,1
bezskrzydłymi,opuchłymi,1
bezskrzydłymi,wypukłymi,1
bezskrzydłymi,odległymi,1
bezskrzydłymi,oślepłymi,1
bezskrzydłymi,przebiegłymi,1
bezskrzydłymi,obwisłymi,1
bezskrzydłymi,rozkwitłymi,1
bezskrzydłymi,dorosłymi,1
bezskrzydłymi,obmokłymi,1
bezskrzydłymi,rozrosłymi,1
bezskrzydłymi,wesołymi,1
bezskrzydłymi,okrągłymi,1
bezskrzydłymi,dojrzałymi,1
bezskrzydłymi,obrzmiałymi,1
bezskrzydłymi,pobladłymi,1
bezskrzydłymi,spróchniałymi,1
bezskrzydłymi,struchlałymi,1
bezskrzydłymi,wspaniałymi,1
bezskrzydłymi,etylujesz,0
bezskrzydłymi,czarterowana,0
bezskrzydłymi,tarteletko,0
bezskrzydłymi,czarterujcie,0
bezskrzydłymi,marrakeszanin,0
bezskrzydłymi,mrągowianinowi,0
bezskrzydłymi,cibazolach,0
bezskrzydłymi,ludwikowską,0
bezskrzydłymi,aleksytymie,0
bezskrzydłymi,zębami,0
bezskrzydłymi,bodnięć,0
bezskrzydłymi,fiole,0
bezskrzydłymi,omłócą,0
bezskrzydłymi,brymucho,0
bezskrzydłymi,ładniuchna,0
bezskrzydłymi,ciecierzyco,0
bezskrzydłymi,taksówkowy,0
bezskrzydłymi,kapitolińskiej,0
bezskrzydłymi,rachityczkom,0
bezskrzydłymi,środkującemu,0
naborykasz,powyrywasz,1
naborykasz,wykorzystasz,1
naborykasz,dotykasz,1
naborykasz,spotykasz,1
naborykasz,oddychasz,1
naborykasz,otrzymasz,1
naborykasz,pochylasz,1
naborykasz,poczytasz,1
naborykasz,spoczywasz,1
naborykasz,zamykasz,1
naborykasz,nasycasz,1
naborykasz,nawzdychasz,1
naborykasz,nazywasz,1
naborykasz,zaczynasz,1
naborykasz,zakrywasz,1
naborykasz,zapytasz,1
naborykasz,zaszczycasz,1
naborykasz,zatrzymasz,1
naborykasz,ukrywasz,1
naborykasz,używasz,1
naborykasz,faksymilografio,0
naborykasz,bonifikowaliśmy,0
naborykasz,opakują,0
naborykasz,świętobliwe,0
naborykasz,hybrydyzowaliby,0
naborykasz,hojną,0
naborykasz,indianistki,0
naborykasz,filozoficznymi,0
naborykasz,kadmu,0
naborykasz,krzczonowskiej,0
naborykasz,panchronicznego,0
naborykasz,archaiczne,0
naborykasz,dwufenyloaminy,0
naborykasz,czernikowskie,0
naborykasz,formułowaniem,0
naborykasz,flankowałbyś,0
naborykasz,ekotonu,0
naborykasz,nachrapałaś,0
naborykasz,cukrzymy,0
naborykasz,tęczni,0
kondoma,oboma,1
kondoma,sodoma,1
kondoma,choroba,1
kondoma,doktora,1
kondoma,domowa,1
kondoma,gotowa,1
kondoma,kokosa,1
kondoma,Kowola,1
kondoma,morowa,1
kondoma,ochrona,1
kondoma,Ordona,1
kondoma,podoba,1
kondoma,pogoda,1
kondoma,pokocha,1
kondoma,pokona,1
kondoma,pomorza,1
kondoma,potwora,1
kondoma,pożoga,1
kondoma,proroka,1
kondoma,rozmowa,1
kondoma,jarzem,0
kondoma,itr,0
kondoma,heimwerę,0
kondoma,fotokomórka,0
kondoma,aneksami,0
kondoma,indyktu,0
kondoma,dwułuczy,0
kondoma,oliwne,0
kondoma,minikort,0
kondoma,woskom,0
kondoma,roiłbym,0
kondoma,ucho,0
kondoma,hajowi,0
kondoma,padlinożerną,0
kondoma,bitels,0
kondoma,cumbię,0
kondoma,pagórowi,0
kondoma,kiciuś,0
kondoma,hydrofonowi,0
kondoma,lotowskim,0
elegantujące,brnie,1
elegantujące,chce,1
elegantujące,che,1
elegantujące,cie,1
elegantujące,die,1
elegantujące,dmie,1
elegantujące,drgnie,1
elegantujące,drze,1
elegantujące,dwie,1
elegantujące,gdzie,1
elegantujące,gie,1
elegantujące,gnie,1
elegantujące,grze,1
elegantujące,je,1
elegantujące,kie,1
elegantujące,klnie,1
elegantujące,krze,1
elegantujące,lgnie,1
elegantujące,me,1
elegantujące,mgle,1
elegantujące,utargowaniem,0
elegantujące,utopistę,0
elegantujące,tyrtejom,0
elegantujące,skonto,0
elegantujące,enterogastronów,0
elegantujące,chybnijmy,0
elegantujące,trysnęłaby,0
elegantujące,cytostatykowi,0
elegantujące,cerując,0
elegantujące,tętniakiem,0
elegantujące,szkarłatnowłosy,0
elegantujące,hałasowaniach,0
elegantujące,humanistyka,0
elegantujące,kolaborującymi,0
elegantujące,amitotycznej,0
elegantujące,zabałaganianych,0
elegantujące,złudźże,0
elegantujące,jelonkom,0
elegantujące,agrawowaniami,0
elegantujące,metakrzemowi,0
andantino,zasadniczo,1
andantino,zawalisko,1
andantino,contradictio,1
andantino,rozdawnictwo,1
andantino,wydawnictwo,1
andantino,grzęzawisko,1
andantino,Karolino,1
andantino,podstolino,1
andantino,Portofino,1
andantino,cappuccino,1
andantino,kobiecino,1
andantino,Valentino,1
andantino,buntowniczo,1
andantino,incognito,1
andantino,ochotniczo,1
andantino,topielico,1
andantino,tajemnico,1
andantino,tajemniczo,1
andantino,czasopismo,1
andantino,kierownictwo,1
andantino,majdrowała,0
andantino,jadowa,0
andantino,wtaszcz,0
andantino,immobilizmie,0
andantino,umiaru,0
andantino,fajczany,0
andantino,smolei,0
andantino,żywiła,0
andantino,konkwit,0
andantino,geografizmie,0
andantino,krużko,0
andantino,szypułkowaniach,0
andantino,lawinowcowi,0
andantino,tykotom,0
andantino,kitowań,0
andantino,dunlopem,0
andantino,literujcież,0
andantino,ekumenizm,0
andantino,kładła,0
andantino,beztreściwą,0
apoptoz,kosmos,1
apoptoz,donos,1
apoptoz,kolos,1
apoptoz,ocios,1
apoptoz,propos,1
apoptoz,topos,1
apoptoz,cios,1
apoptoz,Dos,1
apoptoz,gros,1
apoptoz,kos,1
apoptoz,los,1
apoptoz,mos,1
apoptoz,nos,1
apoptoz,os,1
apoptoz,pros,1
apoptoz,ros,1
apoptoz,skos,1
apoptoz,sos,1
apoptoz,stos,1
apoptoz,szos,1
apoptoz,benzedrynie,0
apoptoz,liściakom,0
apoptoz,dwubiegunowość,0
apoptoz,krystaloidowymi,0
apoptoz,molos,0
apoptoz,harapowego,0
apoptoz,dłubkowi,0
apoptoz,lipnianach,0
apoptoz,cyklina,0
apoptoz,odszpuntowałbym,0
apoptoz,agenciarskiej,0
apoptoz,dotańczy,0
apoptoz,agrofizykom,0
apoptoz,libiąsku,0
apoptoz,majestatom,0
apoptoz,bezpromienny,0
apoptoz,bajronistkach,0
apoptoz,udo,0
apoptoz,troszczeniach,0
apoptoz,uherczańskiemu,0
haratnęliście,cie,1
haratnęliście,brnie,1
haratnęliście,chce,1
haratnęliście,che,1
haratnęliście,die,1
haratnęliście,dmie,1
haratnęliście,drgnie,1
haratnęliście,drze,1
haratnęliście,dwie,1
haratnęliście,gdzie,1
haratnęliście,gie,1
haratnęliście,gnie,1
haratnęliście,grze,1
haratnęliście,je,1
haratnęliście,kie,1
haratnęliście,klnie,1
haratnęliście,krze,1
haratnęliście,lgnie,1
haratnęliście,me,1
haratnęliście,mgle,1
haratnęliście,pakietyzowanie,0
haratnęliście,łańcuchom,0
haratnęliście,garwolinianek,0
haratnęliście,listnym,0
haratnęliście,fotonówka,0
haratnęliście,moralia,0
haratnęliście,mantyków,0
haratnęliście,kwalifikującej,0
haratnęliście,hydrofonowym,0
haratnęliście,urnowych,0
haratnęliście,buffeting,0
haratnęliście,rekognoskowanym,0
haratnęliście,deputatowiczami,0
haratnęliście,banknotowemu,0
haratnęliście,światowość,0
haratnęliście,równoleżnikowym,0
haratnęliście,dopowiedzianego,0
haratnęliście,rąbińską,0
haratnęliście,ewaluowanemu,0
haratnęliście,elastyczniejsza,0
chadecję,agresję,1
chadecję,alergię,1
chadecję,amelię,1
chadecję,aneksję,1
chadecję,anemię,1
chadecję,baterię,1
chadecję,materię,1
chadecję,strategię,1
chadecję,tragedię,1
chadecję,zaszczepię,1
chadecję,agentkę,1
chadecję,alejkę,1
chadecję,bajeczkę,1
chadecję,czapeczkę,1
chadecję,fajeczkę,1
chadecję,flaszeczkę,1
chadecję,gazetkę,1
chadecję,gwiazdeczkę,1
chadecję,karteczkę,1
chadecję,kasjerkę,1
chadecję,wybiłeś,0
chadecję,ryczącą,0
chadecję,indykcyjnej,0
chadecję,blamanżem,0
chadecję,oblindowałyśmy,0
chadecję,samorządnymi,0
chadecję,cofałabyś,0
chadecję,ustrajani,0
chadecję,filipowcy,0
chadecję,kałamarzyka,0
chadecję,jednopalnikowe,0
chadecję,alterujący,0
chadecję,lasy,0
chadecję,transwestytach,0
chadecję,intoksykacja,0
chadecję,palantach,0
chadecję,tytułujmyż,0
chadecję,ugniatałabym,0
chadecję,żołnierzykami,0
chadecję,nabywaną,0
izotyp,wieloryb,1
izotyp,logotyp,1
izotyp,posyp,1
izotyp,obsyp,1
izotyp,rozsyp,1
izotyp,typ,1
izotyp,grzyb,1
izotyp,kryp,1
izotyp,ryb,1
izotyp,skrzyp,1
izotyp,syp,1
izotyp,szyb,1
izotyp,tryb,1
izotyp,historyk,1
izotyp,figowy,1
izotyp,filcowy,1
izotyp,firmowy,1
izotyp,hipnozy,1
izotyp,istoty,1
izotyp,kilowy,1
izotyp,nadgonił,0
izotyp,ciupałybyśmy,0
izotyp,ewangelickiemu,0
izotyp,mazialibyście,0
izotyp,baletowałbym,0
izotyp,fononikom,0
izotyp,trybalizmem,0
izotyp,ciachnijże,0
izotyp,ujścieńskiej,0
izotyp,kempingowałyby,0
izotyp,akcjonalisto,0
izotyp,konfliktujcież,0
izotyp,maderą,0
izotyp,antytez,0
izotyp,rapach,0
izotyp,jednospójnemu,0
izotyp,manewrowałyby,0
izotyp,bursztynowymi,0
izotyp,holografowałbyś,0
izotyp,uskubnięciem,0
bednarzowałabyś,byś,1
bednarzowałabyś,czyś,1
bednarzowałabyś,gdyś,1
bednarzowałabyś,Krzyś,1
bednarzowałabyś,tyś,1
bednarzowałabyś,miałabyś,1
bednarzowałabyś,mogłabyś,1
bednarzowałabyś,poszłabyś,1
bednarzowałabyś,byłabyś,1
bednarzowałabyś,wyszłabyś,1
bednarzowałabyś,weszłabyś,1
bednarzowałabyś,poznałabyś,1
bednarzowałabyś,zechciałabyś,1
bednarzowałabyś,ślęczałabyś,1
bednarzowałabyś,uwierzyłabyś,1
bednarzowałabyś,zobaczyłabyś,1
bednarzowałabyś,potrafiłabyś,1
bednarzowałabyś,zarobiłabyś,1
bednarzowałabyś,bzy,1
bednarzowałabyś,czy,1
bednarzowałabyś,puncy,0
bednarzowałabyś,adagissimo,0
bednarzowałabyś,ciurcząca,0
bednarzowałabyś,uproszczonego,0
bednarzowałabyś,innowacjami,0
bednarzowałabyś,rzęska,0
bednarzowałabyś,chiwianami,0
bednarzowałabyś,kwercetynowego,0
bednarzowałabyś,stereotypowałam,0
bednarzowałabyś,kolonizatorskie,0
bednarzowałabyś,flitowałoby,0
bednarzowałabyś,odrośla,0
bednarzowałabyś,flankowanej,0
bednarzowałabyś,dożuci,0
bednarzowałabyś,chrząśnico,0
bednarzowałabyś,guzowaceniem,0
bednarzowałabyś,okręcą,0
bednarzowałabyś,emirowi,0
bednarzowałabyś,kozactw,0
bednarzowałabyś,fototapet,0
maharadżami,mi,1
maharadżami,brwi,1
maharadżami,brzmi,1
maharadżami,bździ,1
maharadżami,ci,1
maharadżami,cni,1
maharadżami,czci,1
maharadżami,ćmi,1
maharadżami,di,1
maharadżami,dni,1
maharadżami,drwi,1
maharadżami,drzwi,1
maharadżami,grzmi,1
maharadżami,hi,1
maharadżami,i,1
maharadżami,ki,1
maharadżami,kpi,1
maharadżami,krwi,1
maharadżami,li,1
maharadżami,lśni,1
maharadżami,funeralnej,0
maharadżami,lotosowcem,0
maharadżami,centralkę,0
maharadżami,namażże,0
maharadżami,kupczy,0
maharadżami,wahadłowa,0
maharadżami,całostalowych,0
maharadżami,zeżarć,0
maharadżami,spajak,0
maharadżami,komorze,0
maharadżami,obuchów,0
maharadżami,zabielej,0
maharadżami,salmonellozę,0
maharadżami,bałamuctwom,0
maharadżami,aulakogenem,0
maharadżami,rozdziewiczonym,0
maharadżami,samoistniejszej,0
maharadżami,entuzjazmuj,0
maharadżami,otyle,0
maharadżami,trafaka,0
uprażmy,ruszajmy,1
uprażmy,rzucajmy,1
uprażmy,udajmy,1
uprażmy,spóźniajmy,1
uprażmy,kumamy,1
uprażmy,nurzamy,1
uprażmy,pukamy,1
uprażmy,puszczamy,1
uprażmy,ruszamy,1
uprażmy,szukamy,1
uprażmy,udamy,1
uprażmy,ufamy,1
uprażmy,wrzucamy,1
uprażmy,wtulamy,1
uprażmy,wzuwamy,1
uprażmy,zrzucamy,1
uprażmy,brunatny,1
uprażmy,cudaczny,1
uprażmy,ujrzawszy,1
uprażmy,upalny,1
uprażmy,leptonowej,0
uprażmy,czarnonogie,0
uprażmy,hydrogenizujmyż,0
uprażmy,uleżałe,0
uprażmy,lawsonii,0
uprażmy,fermentowało,0
uprażmy,barwenowate,0
uprażmy,cechsztynom,0
uprażmy,kawunie,0
uprażmy,agenezję,0
uprażmy,chomikującymi,0
uprażmy,endomorfizmom,0
uprażmy,geodetykami,0
uprażmy,banalnielibyśmy,0
uprażmy,upokórz,0
uprażmy,ździrowatemu,0
uprażmy,flotowalnościom,0
uprażmy,humanistycznej,0
uprażmy,neptku,0
uprażmy,saletrowałyby,0
kapelusznictwu,wu,1
kapelusznictwu,bu,1
kapelusznictwu,bzu,1
kapelusznictwu,chrztu,1
kapelusznictwu,dniu,1
kapelusznictwu,dnu,1
kapelusznictwu,du,1
kapelusznictwu,dwu,1
kapelusznictwu,dżdżu,1
kapelusznictwu,fiu,1
kapelusznictwu,fu,1
kapelusznictwu,hu,1
kapelusznictwu,ku,1
kapelusznictwu,lnu,1
kapelusznictwu,lu,1
kapelusznictwu,lwu,1
kapelusznictwu,mchu,1
kapelusznictwu,mru,1
kapelusznictwu,mu,1
kapelusznictwu,nu,1
kapelusznictwu,termoemisją,0
kapelusznictwu,dyrektorzyłaby,0
kapelusznictwu,formalizowanie,0
kapelusznictwu,bioindykatorowi,0
kapelusznictwu,józefitkach,0
kapelusznictwu,annalistyce,0
kapelusznictwu,rozkloszowanych,0
kapelusznictwu,gestycznej,0
kapelusznictwu,cibazolach,0
kapelusznictwu,radochy,0
kapelusznictwu,cementownictwa,0
kapelusznictwu,machanym,0
kapelusznictwu,chromotropizmu,0
kapelusznictwu,cynowniach,0
kapelusznictwu,cyzjojanowi,0
kapelusznictwu,konsultacyjnemu,0
kapelusznictwu,edylitetem,0
kapelusznictwu,trałowana,0
kapelusznictwu,intencjom,0
kapelusznictwu,deeskalowany,0
pacanowscy,zamachowcy,1
pacanowscy,zawiadowcy,1
pacanowscy,Mossakowscy,1
pacanowscy,gestapowcy,1
pacanowscy,prześladowcy,1
pacanowscy,Wielkanocy,1
pacanowscy,alarmowy,1
pacanowscy,granatowy,1
pacanowscy,kaszaloty,1
pacanowscy,katastrofy,1
pacanowscy,napatoczy,1
pacanowscy,zapasowy,1
pacanowscy,zarażony,1
pacanowscy,zastawiony,1
pacanowscy,zawalony,1
pacanowscy,obdarzony,1
pacanowscy,opatrzony,1
pacanowscy,oskarżony,1
pacanowscy,pochwalony,1
pacanowscy,potracony,1
pacanowscy,balistyczną,0
pacanowscy,gdyż,0
pacanowscy,wyrąbać,0
pacanowscy,chytruskę,0
pacanowscy,archaizowanie,0
pacanowscy,saklo,0
pacanowscy,brydżysta,0
pacanowscy,langskipie,0
pacanowscy,lichnowskiego,0
pacanowscy,apraksjach,0
pacanowscy,enzymowy,0
pacanowscy,śródstopiem,0
pacanowscy,męczyłam,0
pacanowscy,impasował,0
pacanowscy,chemometryczni,0
pacanowscy,rzezami,0
pacanowscy,gruboziarnistą,0
pacanowscy,dąbrowskiemu,0
pacanowscy,matematyczna,0
pacanowscy,bezpłaszczowców,0
interiorze,inspektorze,1
interiorze,dyrektorze,1
interiorze,profesorze,1
interiorze,ceremonie,1
interiorze,felietonie,1
interiorze,telefonie,1
interiorze,ulepione,1
interiorze,ukwiecone,1
interiorze,umieszczone,1
interiorze,uniesione,1
interiorze,urzeczone,1
interiorze,uwiezione,1
interiorze,przyniesione,1
interiorze,przyspieszone,1
interiorze,wymiecione,1
interiorze,wymierzone,1
interiorze,wystrzelone,1
interiorze,oblepione,1
interiorze,ocienione,1
interiorze,fioletowe,1
interiorze,energoelektryko,0
interiorze,akcyzową,0
interiorze,bankrutująca,0
interiorze,lubiane,0
interiorze,acanek,0
interiorze,hazardzistkę,0
interiorze,szefa,0
interiorze,trickowych,0
interiorze,chmurniałaś,0
interiorze,urnowej,0
interiorze,ucywilizowanymi,0
interiorze,zababrzesz,0
interiorze,arabistkach,0
interiorze,akumulował,0
interiorze,baudom,0
interiorze,grzeczniejszymi,0
interiorze,gręzu,0
interiorze,deluwia,0
interiorze,liptowskich,0
interiorze,hołdowniku,0
utrącałybyście,cie,1
utrącałybyście,brnie,1
utrącałybyście,chce,1
utrącałybyście,che,1
utrącałybyście,die,1
utrącałybyście,dmie,1
utrącałybyście,drgnie,1
utrącałybyście,drze,1
utrącałybyście,dwie,1
utrącałybyście,gdzie,1
utrącałybyście,gie,1
utrącałybyście,gnie,1
utrącałybyście,grze,1
utrącałybyście,je,1
utrącałybyście,kie,1
utrącałybyście,klnie,1
utrącałybyście,krze,1
utrącałybyście,lgnie,1
utrącałybyście,me,1
utrącałybyście,mgle,1
utrącałybyście,hagiografiach,0
utrącałybyście,danaidowemu,0
utrącałybyście,pałuckimi,0
utrącałybyście,czyrakowaci,0
utrącałybyście,grandzącej,0
utrącałybyście,amplifikowanej,0
utrącałybyście,osiania,0
utrącałybyście,kontrasygnaturą,0
utrącałybyście,gorze,0
utrącałybyście,lizusowali,0
utrącałybyście,utykania,0
utrącałybyście,centnarowych,0
utrącałybyście,jonikami,0
utrącałybyście,ambarasowałbyś,0
utrącałybyście,wajgeliach,0
utrącałybyście,miotamy,0
utrącałybyście,uskoczono,0
utrącałybyście,filosemityzmach,0
utrącałybyście,bedłka,0
utrącałybyście,hecowaniach,0
ardenie,Alenie,1
ardenie,antenie,1
ardenie,arenie,1
ardenie,baczenie,1
ardenie,basenie,1
ardenie,marzenie,1
ardenie,nadzienie,1
ardenie,nasienie,1
ardenie,palenie,1
ardenie,parzenie,1
ardenie,patrzenie,1
ardenie,sprawdzenie,1
ardenie,stracenie,1
ardenie,straszenie,1
ardenie,szalenie,1
ardenie,tańczenie,1
ardenie,warczenie,1
ardenie,wrażenie,1
ardenie,wsadzenie,1
ardenie,wzgardzenie,1
ardenie,samurajska,0
ardenie,bitumizowanymi,0
ardenie,folkowi,0
ardenie,efemeryczność,0
ardenie,glyptodonowi,0
ardenie,bezogniowym,0
ardenie,wachmajsterek,0
ardenie,hipotrepsją,0
ardenie,fermentami,0
ardenie,labiryntowcom,0
ardenie,utrupiona,0
ardenie,techniczką,0
ardenie,utylitarystki,0
ardenie,tiomocznikach,0
ardenie,uschłoby,0
ardenie,baletnicach,0
ardenie,chrystozoficzny,0
ardenie,zhańbią,0
ardenie,ceryntyjskiej,0
ardenie,adwokacinie,0
nachylanie,nazywanie,1
nachylanie,Watykanie,1
nachylanie,wpatrywanie,1
nachylanie,zagryzanie,1
nachylanie,zapytanie,1
nachylanie,zatrzymanie,1
nachylanie,zgadywanie,1
nachylanie,zmartwychwstanie,1
nachylanie,zakrystianie,1
nachylanie,dotykanie,1
nachylanie,oddychanie,1
nachylanie,odzyskanie,1
nachylanie,podgryzanie,1
nachylanie,pozyskanie,1
nachylanie,skorzystanie,1
nachylanie,spożywanie,1
nachylanie,ukrywanie,1
nachylanie,urywanie,1
nachylanie,utrzymanie,1
nachylanie,wczytywanie,1
nachylanie,fonacyjnemu,0
nachylanie,klonii,0
nachylanie,mamusin,0
nachylanie,kuficki,0
nachylanie,ustrajało,0
nachylanie,harmonogramowi,0
nachylanie,legatorem,0
nachylanie,jednoramienne,0
nachylanie,trepanacjami,0
nachylanie,badającej,0
nachylanie,fuszerowałyście,0
nachylanie,czarniankami,0
nachylanie,arieracja,0
nachylanie,indemnizowania,0
nachylanie,dementi,0
nachylanie,obesranie,0
nachylanie,douczała,0
nachylanie,tamadom,0
nachylanie,ekspozycyjnymi,0
nachylanie,bliskoznacznych,0
kolonializmach,mach,1
kolonializmach,ach,1
kolonializmach,bach,1
kolonializmach,brwiach,1
kolonializmach,bzach,1
kolonializmach,ciach,1
kolonializmach,dach,1
kolonializmach,dniach,1
kolonializmach,drzwiach,1
kolonializmach,fach,1
kolonializmach,gach,1
kolonializmach,gmach,1
kolonializmach,grach,1
kolonializmach,lach,1
kolonializmach,mchach,1
kolonializmach,pach,1
kolonializmach,piach,1
kolonializmach,pniach,1
kolonializmach,psach,1
kolonializmach,rach,1
kolonializmach,matmy,0
kolonializmach,świątynkach,0
kolonializmach,totusami,0
kolonializmach,lawowaniu,0
kolonializmach,imanie,0
kolonializmach,biomedykach,0
kolonializmach,mikroświatek,0
kolonializmach,świniobiciem,0
kolonializmach,facjendarz,0
kolonializmach,błyski,0
kolonializmach,jelonkowym,0
kolonializmach,cynglem,0
kolonializmach,opływać,0
kolonializmach,monoklonalną,0
kolonializmach,michałowskiemu,0
kolonializmach,uzdrowotniłam,0
kolonializmach,obdziabiesz,0
kolonializmach,obciosał,0
kolonializmach,mikroświatkom,0
kolonializmach,guanoforowi,0
