base_word,rhyme_candidate,score
blogom,głuchocie,0
blogom,ślubnymi,0
blogom,agitatorskiego,0
blogom,terminowałam,0
blogom,leniwiałybyśmy,0
blogom,koleby,0
blogom,chutliwymi,0
blogom,zachylał,0
blogom,uwłasnowolnili,0
afrykatyzacjom,Jom,0.25
afrykatyzacjom,bom,0.25
afrykatyzacjom,chrom,0.25
afrykatyzacjom,com,0.25
afrykatyzacjom,dniom,0
afrykatyzacjom,dom,0.25
afrykatyzacjom,drzwiom,0
afrykatyzacjom,dwom,0.25
afrykatyzacjom,gnom,0.25
afrykatyzacjom,grom,0.25
afrykatyzacjom,krom,0.25
afrykatyzacjom,lwom,0.25
afrykatyzacjom,nom,0.25
afrykatyzacjom,prom,0.25
afrykatyzacjom,psom,0.25
afrykatyzacjom,snom,0.25
afrykatyzacjom,tom,0.25
afrykatyzacjom,ziom,0
afrykatyzacjom,gapiom,0
afrykatyzacjom,albom,0.3
afrykatyzacjom,hydatodach,0
afrykatyzacjom,trackballach,0
afrykatyzacjom,troszczyłbyś,0
afrykatyzacjom,łojącego,0
afrykatyzacjom,zakatem,0
afrykatyzacjom,rybie,0
afrykatyzacjom,alotropie,0
afrykatyzacjom,bitumizowano,0
afrykatyzacjom,pacyfistach,0
afrykatyzacjom,talków,0
afrykatyzacjom,cwańszego,0
afrykatyzacjom,uteatralnianiom,0
afrykatyzacjom,metabaza,0
afrykatyzacjom,błotniarkowymi,0
afrykatyzacjom,inseruję,0
afrykatyzacjom,debugowalibyśmy,0
afrykatyzacjom,nacierając,0
afrykatyzacjom,tonalnej,0
afrykatyzacjom,bezksiężycowymi,0
afrykatyzacjom,ubłagałeś,0
jaszczury,aury,0.45
jaszczury,faktury,0.58
jaszczury,kabury,0.58
jaszczury,kaptury,0.58
jaszczury,laury,0.45
jaszczury,lazury,0.67
jaszczury,marmury,0.58
jaszczury,matury,0.58
jaszczury,mazury,0.67
jaszczury,natury,0.58
jaszczury,pazury,0.67
jaszczury,laufry,0.45
jaszczury,albumy,0
jaszczury,arkuszy,0
jaszczury,bambusy,0
jaszczury,fauny,0
jaszczury,francuzy,0
jaszczury,kaktusy,0
jaszczury,maluchy,0
jaszczury,mamuny,0
jaszczury,rzęzisz,0
jaszczury,asercje,0
jaszczury,womitom,0
jaszczury,improwizujcie,0
jaszczury,bezcześciłoby,0
jaszczury,benedyktynkach,0
jaszczury,tyranii,0
jaszczury,bezsznurowej,0
jaszczury,użyźniającej,0
jaszczury,gładzizną,0
jaszczury,makrowirusach,0
jaszczury,łozinowymi,0
jaszczury,leżalniami,0
jaszczury,ubłagane,0
jaszczury,chybnij,0
jaszczury,opijani,0
jaszczury,dealerkami,0
jaszczury,barwiste,0
jaszczury,emaliujący,0
jaszczury,karbikowałyście,0
bębnowaną,cętkowaną,0.75
bębnowaną,pręgowaną,0.75
bębnowaną,żwirowaną,0.75
bębnowaną,ukochaną,0.58
bębnowaną,zbudowaną,0.75
bębnowaną,zbuntowaną,0.75
bębnowaną,zdruzgotaną,0.58
bębnowaną,rymowaną,0.75
bębnowaną,wykonaną,0.58
bębnowaną,omotaną,0.58
bębnowaną,pozostaną,0.58
bębnowaną,rozczochraną,0.58
bębnowaną,rozkopaną,0.58
bębnowaną,fałszowaną,0.75
bębnowaną,haftowaną,0.75
bębnowaną,karbowaną,0.75
bębnowaną,malowaną,0.75
bębnowaną,mianowaną,0.83
bębnowaną,skaptowaną,0.75
bębnowaną,skasowaną,0.75
bębnowaną,dopierniczeniem,0
bębnowaną,recenzowałabym,0
bębnowaną,musujący,0
bębnowaną,kleparń,0
bębnowaną,iluzorycznego,0
bębnowaną,filotaksją,0
bębnowaną,brydżysta,0
bębnowaną,druzą,0
bębnowaną,akselbantu,0
bębnowaną,objąwszy,0
bębnowaną,wiań,0
bębnowaną,miarkowników,0
bębnowaną,zabeczeń,0
bębnowaną,tapiserio,0
bębnowaną,dźganiu,0
bębnowaną,etatach,0
bębnowaną,ismailito,0
bębnowaną,chlorowanadanem,0
bębnowaną,czterobarwnemu,0
bębnowaną,gwaszowi,0
audiotekstowemu,mu,0.25
audiotekstowemu,bu,0
audiotekstowemu,bzu,0
audiotekstowemu,chrztu,0
audiotekstowemu,dniu,0
audiotekstowemu,dnu,0
audiotekstowemu,du,0
audiotekstowemu,dwu,0
audiotekstowemu,dżdżu,0
audiotekstowemu,fiu,0
audiotekstowemu,fu,0
audiotekstowemu,hu,0
audiotekstowemu,ku,0
audiotekstowemu,lnu,0
audiotekstowemu,lu,0
audiotekstowemu,lwu,0
audiotekstowemu,mchu,0
audiotekstowemu,mru,0
audiotekstowemu,nu,0
audiotekstowemu,pfu,0
audiotekstowemu,blefów,0
audiotekstowemu,rozsłoneczniono,0
audiotekstowemu,talerzyk,0
audiotekstowemu,amoniakowaniami,0
audiotekstowemu,ekwilibryście,0
audiotekstowemu,ulewany,0
audiotekstowemu,grotmarsem,0
audiotekstowemu,strukturyzowani,0
audiotekstowemu,cmentarzowe,0
audiotekstowemu,usrania,0
audiotekstowemu,luteinizowałyby,0
audiotekstowemu,impakt,0
audiotekstowemu,izoamplitudę,0
audiotekstowemu,turnipsami,0
audiotekstowemu,antiguańskiemu,0.54
audiotekstowemu,okładkę,0
audiotekstowemu,kalibrujesz,0
audiotekstowemu,manualistyczni,0
audiotekstowemu,kakodyli,0
audiotekstowemu,cielęcia,0
grotowałybyśmy,my,0.25
grotowałybyśmy,by,0
grotowałybyśmy,bzy,0
grotowałybyśmy,cny,0
grotowałybyśmy,cy,0
grotowałybyśmy,czczy,0
grotowałybyśmy,czy,0
grotowałybyśmy,ćmy,0.25
grotowałybyśmy,drzy,0
grotowałybyśmy,drży,0
grotowałybyśmy,dy,0
grotowałybyśmy,fly,0
grotowałybyśmy,gdy,0
grotowałybyśmy,gry,0
grotowałybyśmy,gzy,0
grotowałybyśmy,kry,0
grotowałybyśmy,krzty,0
grotowałybyśmy,lny,0
grotowałybyśmy,lwy,0
grotowałybyśmy,lży,0
grotowałybyśmy,galaktozowymi,0
grotowałybyśmy,kerach,0
grotowałybyśmy,dekoncentrujmy,0.45
grotowałybyśmy,zabałaganienie,0
grotowałybyśmy,dosztukowałyby,0
grotowałybyśmy,esbowski,0
grotowałybyśmy,dżereni,0
grotowałybyśmy,gilotynowa,0
grotowałybyśmy,upieralibyśmy,0.65
grotowałybyśmy,balowiczka,0
grotowałybyśmy,awizowałoby,0
grotowałybyśmy,żurawinami,0
grotowałybyśmy,gruszkowatemu,0
grotowałybyśmy,hemisferą,0
grotowałybyśmy,kochał,0
grotowałybyśmy,chrząknęłabym,0
grotowałybyśmy,cewie,0
grotowałybyśmy,ujednoznaczniła,0
grotowałybyśmy,termobetony,0
grotowałybyśmy,fyrgoli,0
antygrzybiczna,na,0.3
antygrzybiczna,a,0
antygrzybiczna,ba,0
antygrzybiczna,bla,0
antygrzybiczna,ca,0
antygrzybiczna,cha,0
antygrzybiczna,cna,0.3
antygrzybiczna,ćma,0
antygrzybiczna,da,0
antygrzybiczna,dba,0
antygrzybiczna,dla,0
antygrzybiczna,dna,0.3
antygrzybiczna,dnia,0
antygrzybiczna,drga,0
antygrzybiczna,drwa,0
antygrzybiczna,dwa,0
antygrzybiczna,gna,0.3
antygrzybiczna,gra,0
antygrzybiczna,ha,0
antygrzybiczna,ja,0
antygrzybiczna,trzebniczanko,0
antygrzybiczna,zachrypnę,0
antygrzybiczna,turbodoładowany,0
antygrzybiczna,opucowałybyście,0
antygrzybiczna,batonu,0
antygrzybiczna,lustrzące,0
antygrzybiczna,męskiemu,0
antygrzybiczna,fazującemu,0
antygrzybiczna,ukostiumowanemu,0
antygrzybiczna,laufrowałem,0
antygrzybiczna,paraboloidalni,0
antygrzybiczna,nucącej,0
antygrzybiczna,wypór,0
antygrzybiczna,jatrogenią,0
antygrzybiczna,inwitowałbym,0
antygrzybiczna,aklamacją,0
antygrzybiczna,trzychodówek,0
antygrzybiczna,zamułka,0
antygrzybiczna,sajdaka,0
antygrzybiczna,maczugowcami,0
furkną,brudną,0.5
furkną,bujną,0.5
furkną,bzdurną,0.5
furkną,chmurną,0.5
furkną,chudną,0.5
furkną,cudną,0.5
furkną,dmuchną,0.5
furkną,dumną,0.5
furkną,górną,0.5
furkną,luźną,0.5
furkną,mrugną,0.5
furkną,późną,0.5
furkną,puchną,0.5
furkną,pulchną,0.5
furkną,równą,0.5
furkną,schludną,0.5
furkną,smutną,0.5
furkną,sztuczną,0.5
furkną,szumną,0.5
furkną,ślubną,0.5
furkną,matrykulowałby,0
furkną,raglanowe,0
furkną,upamiętnijże,0
furkną,etiopskich,0
furkną,grzebanego,0
furkną,hematytem,0
furkną,egzagerowałaś,0
furkną,międzysezony,0
furkną,nużymy,0
furkną,zwątleć,0
furkną,epiforo,0
furkną,majaczeniowy,0
furkną,ekspatrianty,0
furkną,centrowcami,0
furkną,dymiące,0
furkną,cyjanowałyby,0
furkną,uogólnieniom,0
furkną,tanitach,0
furkną,helikopterowcom,0
furkną,alginowy,0
brdysalibyście,cie,0.3
brdysalibyście,brnie,0
brdysalibyście,chce,0
brdysalibyście,che,0
brdysalibyście,die,0
brdysalibyście,dmie,0
brdysalibyście,drgnie,0
brdysalibyście,drze,0
brdysalibyście,dwie,0
brdysalibyście,gdzie,0
brdysalibyście,gie,0
brdysalibyście,gnie,0
brdysalibyście,grze,0
brdysalibyście,je,0
brdysalibyście,kie,0
brdysalibyście,klnie,0
brdysalibyście,krze,0
brdysalibyście,lgnie,0
brdysalibyście,me,0
brdysalibyście,mgle,0
brdysalibyście,sznice,0
brdysalibyście,trzasłbyś,0
brdysalibyście,chrzęstnijcież,0
brdysalibyście,aprilisom,0
brdysalibyście,środowiskowi,0
brdysalibyście,wanadonośni,0
brdysalibyście,chochlujecie,0.45
brdysalibyście,jednomiesięczna,0
brdysalibyście,uronowi,0
brdysalibyście,analityką,0
brdysalibyście,osobami,0
brdysalibyście,blaszki,0
brdysalibyście,uszminkuj,0
brdysalibyście,cantileny,0
brdysalibyście,kichaj,0
brdysalibyście,bałykowaniom,0
brdysalibyście,jarmułkach,0
brdysalibyście,inicjałów,0
brdysalibyście,brauny,0
brdysalibyście,młodoczeskimi,0
halimedom,tropicielom,0.5
halimedom,nawyknieniom,0
halimedom,nietoperzom,0.5
halimedom,czarodziejom,0.5
halimedom,dobrodziejom,0.5
halimedom,pokoleniom,0
halimedom,poparzeniom,0
halimedom,wydarzeniom,0
halimedom,albigensom,0.5
halimedom,rzezimieszkom,0.5
halimedom,recenzentom,0.5
halimedom,cudzoziemcom,0.5
halimedom,chimerom,0.45
halimedom,złudzeniom,0
halimedom,endekom,0.45
halimedom,Greenom,0.45
halimedom,kelnerom,0.45
halimedom,sklepieniom,0
halimedom,wcieleniom,0
halimedom,któregom,0.45
halimedom,anglikańscy,0
halimedom,śpiewnika,0
halimedom,utwierdzałabym,0
halimedom,biomagnetyczna,0
halimedom,akademiach,0
halimedom,panegiryzująca,0
halimedom,malakologom,0.45
halimedom,rozcapierzajmyż,0
halimedom,samokoordynację,0
halimedom,buszowały,0
halimedom,jaśniejsi,0
halimedom,feudalnymi,0
halimedom,brzdąkniętemu,0
halimedom,rybostan,0
halimedom,majtniętego,0
halimedom,walcowatą,0
halimedom,dyfundowaliście,0
halimedom,epejrokratyczny,0
halimedom,kanonizacyjnemu,0
halimedom,koczkom,0.4
fasolowymi,mi,0.3
fasolowymi,brwi,0
fasolowymi,brzmi,0.3
fasolowymi,bździ,0
fasolowymi,ci,0
fasolowymi,cni,0
fasolowymi,czci,0
fasolowymi,ćmi,0.3
fasolowymi,di,0
fasolowymi,dni,0
fasolowymi,drwi,0
fasolowymi,drzwi,0
fasolowymi,grzmi,0.3
fasolowymi,hi,0
fasolowymi,i,0
fasolowymi,ki,0
fasolowymi,kpi,0
fasolowymi,krwi,0
fasolowymi,li,0
fasolowymi,lśni,0
fasolowymi,anglosascy,0
fasolowymi,transakcentacje,0
fasolowymi,defragmentowany,0
fasolowymi,scysją,0
fasolowymi,fiuczymy,0
fasolowymi,zgrano,0
fasolowymi,menorę,0
fasolowymi,konfrontującej,0
fasolowymi,wózkują,0
fasolowymi,dacytowi,0
fasolowymi,takielowaniom,0
fasolowymi,klęczę,0
fasolowymi,sekcyj,0
fasolowymi,domawiał,0
fasolowymi,cenarach,0
fasolowymi,urażany,0
fasolowymi,samodzielność,0
fasolowymi,rajfurzy,0
fasolowymi,dakkijek,0
fasolowymi,bolkowskich,0
zjednuj,bierzmuj,0.5
zjednuj,fedruj,0.5
zjednuj,przejmuj,0.5
zjednuj,zdejmuj,0.5
zjednuj,celuj,0.5
zjednuj,kieruj,0.5
zjednuj,przebój,0.5
zjednuj,skieruj,0.5
zjednuj,steruj,0.5
zjednuj,lamentuj,0.45
zjednuj,denerwuj,0.45
zjednuj,obserwuj,0.45
zjednuj,protestuj,0.45
zjednuj,skoncentruj,0.45
zjednuj,maszeruj,0.45
zjednuj,obiecuj,0.45
zjednuj,pocieniuj,0
zjednuj,bój,0.45
zjednuj,czuj,0.45
zjednuj,fuj,0.45
zjednuj,usiadanie,0
zjednuj,temperowałam,0
zjednuj,gastralgii,0
zjednuj,chrapnęłaby,0
zjednuj,usidliła,0
zjednuj,hararsku,0
zjednuj,monoglicerydem,0
zjednuj,wyzwali,0
zjednuj,uwadniamy,0
zjednuj,majtka,0
zjednuj,jeżastym,0
zjednuj,wsiąku,0
zjednuj,izoalkoholów,0
zjednuj,branżą,0
zjednuj,gnykowi,0
zjednuj,obligatariuszem,0
zjednuj,denotat,0
zjednuj,autoryzowaniom,0
zjednuj,limniczny,0
zjednuj,boler,0
tępiona,zgnębiona,0.75
tępiona,zlękniona,0.75
tępiona,skręcona,0.62
tępiona,spędzona,0.62
tępiona,strzęsiona,0.75
tępiona,zmęczona,0.62
tępiona,dębowa,0
tępiona,gęsiora,0
tępiona,głęboka,0
tępiona,pięcioma,0
tępiona,piętrowa,0
tępiona,rękoma,0
tępiona,stępora,0
tępiona,tęczowa,0
tępiona,tęsknota,0
tępiona,węgorza,0
tępiona,wędrowna,0.5
tępiona,wędrowca,0
tępiona,imiona,0.75
tępiona,miliona,0.75
tępiona,zabrudzałaś,0
tępiona,bisowałby,0
tępiona,atlasu,0
tępiona,rapsodię,0
tępiona,makadamiami,0
tępiona,uprowadźcież,0
tępiona,charytatywność,0
tępiona,gruchotani,0
tępiona,mużocja,0
tępiona,doprowadzajmyż,0
tępiona,mopsików,0
tępiona,brześcianko,0
tępiona,pniaki,0
tępiona,liścionogów,0
tępiona,termoczułe,0
tępiona,uzmysławiającym,0
tępiona,federalizacjo,0
tępiona,trudzić,0
tępiona,gitan,0
tępiona,filopatriom,0
fantastyk,Atlantyk,0.53
fantastyk,galaktyk,0.58
fantastyk,Szafarczyk,0.5
fantastyk,romantyk,0.58
fantastyk,Osmańczyk,0.45
fantastyk,Trojańczyk,0.5
fantastyk,kucharczyk,0.5
fantastyk,teatrzyk,0.5
fantastyk,Irlandczyk,0.45
fantastyk,pisarczyk,0.5
fantastyk,fanatyk,0.58
fantastyk,Masaryk,0.5
fantastyk,pajacyk,0.5
fantastyk,lunatyk,0.58
fantastyk,pijatyk,0.58
fantastyk,Asnyk,0.4
fantastyk,fabryk,0.45
fantastyk,walczyk,0.45
fantastyk,zastrzyk,0.45
fantastyk,patyk,0.53
fantastyk,guwernantkę,0
fantastyk,relaksuj,0
fantastyk,rozjarza,0
fantastyk,marnotrawiących,0
fantastyk,glukuronidzie,0
fantastyk,dezoluj,0
fantastyk,ścinanych,0
fantastyk,cegielniczemu,0
fantastyk,truchleje,0
fantastyk,trójrogów,0
fantastyk,sakryfikowała,0
fantastyk,bullami,0
fantastyk,zewloką,0
fantastyk,zinowe,0
fantastyk,jedynowładczym,0
fantastyk,mellah,0
fantastyk,teatrologiczny,0
fantastyk,bonistykami,0
fantastyk,amnestią,0
fantastyk,borysławscy,0
furkotałby,spróbowałby,0.64
furkotałby,blokowałby,0.64
furkotałby,pokochałby,0.64
furkotałby,zapomniałby,0.64
furkotałby,przekonałby,0.64
furkotałby,pomogłaby,0.5
furkotałby,wieloryby,0.5
furkotałby,zazdrościłby,0.57
furkotałby,wyrosłyby,0.5
furkotałby,ozdobiłyby,0.45
furkotałby,pozwoliłyby,0.45
furkotałby,oddałby,0.59
furkotałby,porwałby,0.59
furkotałby,poznałby,0.59
furkotałby,wolałby,0.59
furkotałby,powaby,0.45
furkotałby,mogłaby,0.45
furkotałby,poszłaby,0.45
furkotałby,wzrosłaby,0.45
furkotałby,choroby,0.45
furkotałby,importowaniu,0
furkotałby,czerniejaczkom,0
furkotałby,listonoszami,0
furkotałby,dzieżami,0
furkotałby,charłałem,0
furkotałby,grozą,0
furkotałby,sypano,0
furkotałby,jednowariantową,0
furkotałby,rynnice,0
furkotałby,lobeliom,0
furkotałby,paginującej,0
furkotałby,hazardującym,0
furkotałby,antykrajowi,0
furkotałby,wczytywałabyś,0
furkotałby,fratrowie,0
furkotałby,tęsknienia,0
furkotałby,jachtowy,0
furkotałby,śródoceaniczną,0
furkotałby,elastyno,0
furkotałby,samowarze,0
celostatów,eksponatów,0.64
celostatów,kilogramów,0.5
celostatów,drogowskazów,0.5
celostatów,monogramów,0.5
celostatów,wodospadów,0.5
celostatów,aromatów,0.64
celostatów,krajobrazów,0.5
celostatów,szarlatanów,0.5
celostatów,warszawiaków,0.5
celostatów,nenufarów,0.5
celostatów,okularów,0.5
celostatów,Muzułmanów,0.5
celostatów,purytanów,0.5
celostatów,obyczajów,0.5
celostatów,delegatów,0.64
celostatów,literatów,0.64
celostatów,poematów,0.64
celostatów,oceanów,0.5
celostatów,telegrafów,0.5
celostatów,telegramów,0.5
celostatów,możebniejszego,0
celostatów,hubem,0
celostatów,archidiakonacie,0
celostatów,łubkiem,0
celostatów,naburmuszeniom,0
celostatów,fiole,0
celostatów,młotnik,0
celostatów,żabocika,0
celostatów,czwórpodziałach,0
celostatów,schłoby,0
celostatów,sztyca,0
celostatów,fallokrację,0
celostatów,czytankowymi,0
celostatów,buraczkowemu,0
celostatów,hipersteniczny,0
celostatów,frantówki,0
celostatów,upiększajmyż,0
celostatów,pamflecistów,0.57
celostatów,machano,0
celostatów,zeusem,0
mikroelektronik,bzik,0.25
mikroelektronik,dzik,0.25
mikroelektronik,dźwig,0.25
mikroelektronik,fig,0.25
mikroelektronik,fik,0.25
mikroelektronik,Ig,0
mikroelektronik,klik,0.25
mikroelektronik,kwik,0.25
mikroelektronik,mig,0.25
mikroelektronik,mik,0.25
mikroelektronik,pik,0.25
mikroelektronik,plik,0.25
mikroelektronik,psik,0.25
mikroelektronik,szpik,0.25
mikroelektronik,tik,0.25
mikroelektronik,trik,0.25
mikroelektronik,konik,0.38
mikroelektronik,kronik,0.42
mikroelektronik,Monik,0.38
mikroelektronik,chomik,0.3
mikroelektronik,międzytargowym,0
mikroelektronik,roztasowałyście,0
mikroelektronik,skarłowaciejmyż,0
mikroelektronik,kalkuluj,0
mikroelektronik,hipisowskich,0
mikroelektronik,belwederskiemu,0
mikroelektronik,członkini,0
mikroelektronik,teorematy,0
mikroelektronik,kaszowaciejącą,0
mikroelektronik,genealogami,0
mikroelektronik,egzorcyzmach,0
mikroelektronik,auskultowanych,0
mikroelektronik,flanelowej,0
mikroelektronik,kuce,0
mikroelektronik,uwyraźnianiami,0
mikroelektronik,bobrów,0
mikroelektronik,rybuloza,0
mikroelektronik,oganiać,0
mikroelektronik,dąsaniom,0
mikroelektronik,chloraka,0
warkoczcie,paszporcie,0.5
warkoczcie,paznokcie,0.5
warkoczcie,raporcie,0.5
warkoczcie,staroście,0.5
warkoczcie,transporcie,0.5
warkoczcie,zadzwońcie,0.5
warkoczcie,zazdrośćcie,0.5
warkoczcie,namiocie,0.5
warkoczcie,nawrocie,0.5
warkoczcie,paprocie,0.5
warkoczcie,starocie,0.5
warkoczcie,kartofle,0
warkoczcie,manowce,0
warkoczcie,Mazowsze,0
warkoczcie,najgorsze,0
warkoczcie,najprostsze,0
warkoczcie,radosne,0
warkoczcie,samotne,0
warkoczcie,bardowie,0
warkoczcie,galopie,0
warkoczcie,lejnemu,0
warkoczcie,uwikłalibyście,0.35
warkoczcie,filopolski,0
warkoczcie,chloroformowych,0
warkoczcie,granulującego,0
warkoczcie,obudźże,0
warkoczcie,usłużże,0
warkoczcie,nieorną,0
warkoczcie,krowia,0
warkoczcie,ubóstwiajmyż,0
warkoczcie,magnetyzerską,0
warkoczcie,naj,0
warkoczcie,natopi,0
warkoczcie,ruszałby,0
warkoczcie,lituaniców,0
warkoczcie,opuści,0
warkoczcie,samotniczko,0
warkoczcie,shopów,0
warkoczcie,pilmyż,0
warkoczcie,europejskimi,0
myłby,byłby,1.0
myłby,byleby,0.45
myłby,byłoby,0.45
myłby,przyszłoby,0.45
myłby,byliby,0.45
myłby,wyszliby,0.45
myłby,wyroby,0.45
myłby,byłaby,0.45
myłby,myślałby,0.7
myłby,przydałby,0.7
myłby,zyskałby,0.7
myłby,wypiłby,0.7
myłby,sylaby,0.45
myłby,byłyby,0.45
myłby,wstydziłyby,0.4
myłby,by,0.45
myłby,bzy,0
myłby,cny,0
myłby,cy,0
myłby,czczy,0
myłby,odpukiwalibyśmy,0
myłby,ściółki,0
myłby,komenderowaniu,0
myłby,chronobiologio,0
myłby,opito,0
myłby,upinajcie,0
myłby,utrudzilibyście,0
myłby,zwalczę,0
myłby,żyletkowcach,0
myłby,uczniakom,0
myłby,parabolizujesz,0
myłby,wałczyliście,0
myłby,asertoryczna,0
myłby,trzepiecze,0
myłby,akwizytorko,0
myłby,usztywniaczami,0
myłby,wnerwże,0
myłby,odwszawiającymi,0
myłby,fluorujemy,0
myłby,teleologie,0
hathajogo,napalono,0
hathajogo,naznaczono,0
hathajogo,zagadkowo,0
hathajogo,zapalono,0
hathajogo,zasadzono,0
hathajogo,zaznaczono,0
hathajogo,odstawiono,0
hathajogo,postawiono,0
hathajogo,zostawiono,0
hathajogo,dodatkowo,0
hathajogo,drobiazgowo,0
hathajogo,gromadzono,0
hathajogo,obrazowo,0
hathajogo,obsadzono,0
hathajogo,osadzono,0
hathajogo,oskarżono,0
hathajogo,oznaczono,0
hathajogo,pogaszono,0
hathajogo,posadzono,0
hathajogo,programowo,0
hathajogo,pięcie,0
hathajogo,sianem,0
hathajogo,decentralizmu,0
hathajogo,paleofizykom,0
hathajogo,paintballowcami,0
hathajogo,doigłowy,0
hathajogo,eklipsy,0
hathajogo,czechizację,0
hathajogo,fosforującego,0.4
hathajogo,liońsku,0
hathajogo,sanitariatach,0
hathajogo,obarykadowaniu,0
hathajogo,żelbetową,0
hathajogo,dydków,0
hathajogo,taryfuj,0
hathajogo,hasłomanią,0
hathajogo,bułane,0
hathajogo,średzku,0
hathajogo,ćwierkotajcież,0
hathajogo,gotowiła,0
hamulcem,absurdem,0.5
hamulcem,haustem,0.45
hamulcem,wiaduktem,0.5
hamulcem,zabójstwem,0.5
hamulcem,garnuszkiem,0
hamulcem,hajdukiem,0
hamulcem,jabłkiem,0
hamulcem,kapturkiem,0
hamulcem,mazurkiem,0
hamulcem,nadrukiem,0
hamulcem,paluszkiem,0
hamulcem,pazurkiem,0
hamulcem,rachunkiem,0
hamulcem,ratunkiem,0
hamulcem,staruszkiem,0
hamulcem,szacunkiem,0
hamulcem,warunkiem,0
hamulcem,wianuszkiem,0
hamulcem,Arturem,0.45
hamulcem,atutem,0.5
hamulcem,grzbietnice,0
hamulcem,doregulowaniom,0
hamulcem,bezmózgowiu,0
hamulcem,grodziskach,0
hamulcem,manewrującej,0
hamulcem,trącanego,0
hamulcem,ischiasową,0
hamulcem,śrubowałyśmy,0
hamulcem,lodowicą,0
hamulcem,pownoś,0
hamulcem,talonom,0
hamulcem,epitalamiom,0
hamulcem,jeśliby,0
hamulcem,omijani,0
hamulcem,tułackimi,0
hamulcem,pamiętnikarko,0
hamulcem,wyclony,0
hamulcem,ujarzmialiśmy,0
hamulcem,obdartych,0
hamulcem,chowanko,0
ateuszowskiej,jej,0
ateuszowskiej,chciej,0.35
ateuszowskiej,chlej,0
ateuszowskiej,chwiej,0.35
ateuszowskiej,czczej,0
ateuszowskiej,dej,0
ateuszowskiej,ej,0
ateuszowskiej,gej,0
ateuszowskiej,grzej,0
ateuszowskiej,hej,0
ateuszowskiej,klej,0
ateuszowskiej,kniej,0.35
ateuszowskiej,lej,0
ateuszowskiej,lwiej,0.35
ateuszowskiej,lżej,0
ateuszowskiej,mej,0
ateuszowskiej,miej,0.35
ateuszowskiej,mniej,0.35
ateuszowskiej,niej,0.35
ateuszowskiej,piej,0.35
ateuszowskiej,tatuniowi,0
ateuszowskiej,eutymiom,0
ateuszowskiej,dyndolą,0
ateuszowskiej,feretronom,0
ateuszowskiej,embrionów,0
ateuszowskiej,establishmentom,0
ateuszowskiej,renegocjowanych,0
ateuszowskiej,uwadnialibyście,0
ateuszowskiej,emigrują,0
ateuszowskiej,lipoid,0
ateuszowskiej,daninom,0
ateuszowskiej,jodynowało,0
ateuszowskiej,łososioworóżowa,0
ateuszowskiej,antycyklonowi,0
ateuszowskiej,wertykulacjach,0
ateuszowskiej,łopocie,0
ateuszowskiej,umiejscawianej,0
ateuszowskiej,nacjonalistka,0
ateuszowskiej,wariabilizmowi,0
ateuszowskiej,typologizowałem,0
hydroksylująca,ca,0.25
hydroksylująca,a,0
hydroksylująca,ba,0
hydroksylująca,bla,0
hydroksylująca,cha,0
hydroksylująca,cna,0
hydroksylująca,ćma,0
hydroksylująca,da,0
hydroksylująca,dba,0
hydroksylująca,dla,0
hydroksylująca,dna,0
hydroksylująca,dnia,0
hydroksylująca,drga,0
hydroksylująca,drwa,0
hydroksylująca,dwa,0
hydroksylująca,gna,0
hydroksylująca,gra,0
hydroksylująca,ha,0
hydroksylująca,ja,0
hydroksylująca,k,0
hydroksylująca,iloletnia,0
hydroksylująca,ekspropriacjami,0
hydroksylująca,adoleskarię,0
hydroksylująca,gajeniu,0
hydroksylująca,rozchlapywanego,0
hydroksylująca,kożuchowskiemu,0
hydroksylująca,teksturujcież,0
hydroksylująca,kosmeom,0
hydroksylująca,mieszadełkach,0
hydroksylująca,headsecie,0
hydroksylująca,ambrozjańskiemu,0
hydroksylująca,conradowskim,0
hydroksylująca,klepkuj,0
hydroksylująca,odpolszczyłabyś,0
hydroksylująca,hendiadysów,0
hydroksylująca,górnoreglowym,0
hydroksylująca,ubóstwienia,0
hydroksylująca,endemizmie,0
hydroksylująca,remiecha,0
hydroksylująca,destalinizacjom,0
pirsie,miksie,0.5
pirsie,lisie,0.5
pirsie,misie,0.5
pirsie,misje,0
pirsie,spisie,0.5
pirsie,wpisie,0.5
pirsie,bijcie,0
pirsie,dziwne,0
pirsie,gwiżdże,0
pirsie,lipce,0
pirsie,liście,0
pirsie,silne,0
pirsie,świszcze,0
pirsie,vivre,0
pirsie,Wiśle,0
pirsie,zimne,0
pirsie,nigdzie,0
pirsie,bitwie,0
pirsie,bliskie,0
pirsie,cichnie,0
pirsie,erukowe,0
pirsie,łomotnijmyż,0
pirsie,gmachówkach,0
pirsie,obcmokałoby,0
pirsie,ujednolicałabym,0
pirsie,oliw,0
pirsie,niusami,0
pirsie,mahoniu,0
pirsie,męskożywotności,0
pirsie,chabaniny,0
pirsie,bałwanieć,0
pirsie,gadareńskich,0
pirsie,sukniospodniami,0
pirsie,opukowy,0
pirsie,asekurantkom,0
pirsie,ujadliwy,0
pirsie,debrze,0
pirsie,syntagmatycznej,0
pirsie,europeistykami,0
pirsie,liliowieli,0
dystonią,brzydotą,0
dystonią,chyboczą,0
dystonią,cynkową,0
dystonią,krzyżową,0
dystonią,przychodzą,0
dystonią,przygodą,0
dystonią,przyniosą,0
dystonią,przynoszą,0
